bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
12468,0.038393373388866,0.0588954010634445,-3950.297927366831,-2206.0551152739545
12469,0.0190528890855225,0.0146393449178244,-18494.870365798077,-17854.305418837786
12470,0.0111251966262947,0.008344780188229,-32448.45727770524,-32055.004615515827
12471,0.01946064148923,0.0155015669213083,-18088.30524298897,-16817.623292677974
12472,0.0500668132321286,0.0471385646373352,-6617.955045270795,-5175.06459391525
12473,0.0045373477112645,0.0033706114608113,-32057.73712789599,-32530.38315851245
12474,0.0044822830419112,0.0033896875950322,-32465.101618441506,-32341.291329497555
12475,0.0052763808365258,0.0040112184510761,-27424.204158638902,-27177.24749158821
12476,0.0059059572386355,0.0046462210317841,-24403.55320048409,-23346.109223008945
12477,0.0038229710555337,0.0037018743595258,-29335.55599443582,-29541.365826723664
12478,0.0034479913570367,0.003404297452099,-32637.71024544432,-32213.030970067837
12479,0.0042787017436897,0.0043029389880451,-26111.767415806826,-25286.58349613171
12480,0.0059281899469938,0.0063587600411869,-18634.107231298243,-16879.39314074765
12481,0.0032209343145417,0.0032638317845769,-32068.105298135422,-31433.93680186795
12482,0.003028348212904,0.0030196610140233,-34176.328291451115,-34062.28540261763
12483,0.0038612869634521,0.0038788073764663,-26589.691585551707,-26299.130447490774
12484,0.0037623128551922,0.0038797264033697,-27312.878639583523,-26292.69205805025
12485,0.003646245240528,0.0036447425079147,-34438.785065217904,-34266.22500577502
12486,0.0037163653949984,0.0037211929853968,-33767.57341733717,-33539.04839443432
12487,0.0040790488976006,0.0040513497176999,-30669.3027332975,-30718.23432771335
12488,0.0047862579529042,0.0049850298739593,-25995.686822304146,-24788.635501274643
12489,0.0114001117539711,0.0168796901125364,-23106.300651764817,-17058.69865929011
12490,0.0111648741519863,0.0154809496260138,-23613.432767428072,-18674.816464624797
12491,0.0096128651188706,0.011287717993826,-27591.68892265409,-25965.340674525298
12492,0.0159542398195212,0.028025418814948,-16270.249438115578,-10003.840839163122
12493,0.0040081288585832,0.0034041148963196,-33656.672676933544,-34130.98756487803
12494,0.004015601756086,0.0034654654979201,-33591.93388219535,-33506.97205545534
12495,0.0042642073448947,0.0036680742934029,-31569.401374528785,-31596.572744760804
12496,0.0049765314591737,0.0042642597057848,-26907.874977845484,-27041.944885810703
12497,0.0040860918396717,0.0042544006681326,-31668.021770006137,-31877.87541571593
12498,0.0038346162493468,0.004252776847793,-33816.88450746055,-31890.45978975516
12499,0.004647410678592,0.004866532495286,-27721.534868777253,-27740.317907544308
12500,0.0053486777497782,0.0070841625118021,-23969.92893946772,-18803.379660143903
12501,0.0034295545277967,0.0035670343903657,-33330.64785715402,-32579.08488512269
12502,0.0033337651934035,0.0033873073854815,-34320.39352743929,-34366.42615049905
12503,0.0038707761556826,0.0038716236720247,-29412.72942105313,-29934.145598286967
12504,0.0044166756831392,0.0045385060718153,-25662.738138017517,-25398.73896781561
12505,0.0052846578806102,0.071800415066183,-31080.468611930435,-19488.54092860131
12506,0.0051571570032852,0.0459636157452805,-31876.027339659344,-31730.74051867551
12507,0.007174610297578,0.0686674274519615,-22643.308409566715,-20475.452984085285
12508,0.007296894560303,0.0953021864064593,-22249.92720339981,-14181.11432352505
12509,0.0030966349455042,0.0030381455420728,-32826.18614804527,-33573.07689535345
12510,0.0032277866273113,0.0031382859478179,-31449.627847205196,-32467.35713916006
12511,0.0036601762497803,0.0035606501964444,-27619.396273921266,-28497.28204435476
12512,0.0040048488836066,0.0038383959552719,-25166.492765821884,-26369.16065526356
12513,0.0037704085378938,0.0034783615439218,-27095.97542698528,-29815.471490273947
12514,0.0031349723954212,0.0031134623526239,-32787.511686462734,-33431.50546187328
12515,0.0046376919650914,0.0042253162874038,-21875.108012772256,-24385.425546390223
12516,0.0050235630760091,0.0045612188306699,-20139.24718065956,-22530.87445948429
12517,0.0035149766102362,0.0031714572388182,-29010.433516765548,-32287.25467334563
12518,0.0033035491342776,0.0031189360226179,-30930.38271061097,-32848.90931645545
12519,0.0067322109255073,0.0042580825500649,-14809.811512724436,-23813.02973029869
12520,0.008935143922011,0.0048257105605395,-11040.4600055173,-20922.31466031816
12521,0.003398070435682,0.0031539404539636,-29924.283917568133,-32295.24115941116
12522,0.0032827442637468,0.003143129816598,-31010.806694283237,-32409.962521512178
12523,0.0053139439008616,0.0040648331252118,-18847.42501225717,-24847.96953879167
12524,0.0084316980066802,0.0053555907753871,-11679.851828567926,-18681.61245049053
12525,0.0036023700723333,0.0033092958801517,-29649.292026279752,-31800.59558778475
12526,0.0033679133397484,0.0031998483248127,-31784.025584235427,-32924.66115004822
12527,0.0074504471206213,0.0049516220597296,-13976.000144241529,-20966.43774302926
12528,0.0058581298803402,0.004544111857347,-17930.91891660552,-22914.278348405453
12529,0.0117575172829305,0.0079757273975381,-17233.149328882733,-25379.751656727123
12530,0.0100450100218805,0.0074007922823275,-20301.129829605597,-27428.164476746744
12531,0.014476271932285,0.0089441532891956,-13871.630806189496,-22532.739236507347
12532,0.1050827993093033,0.0353524729932801,-1632.0917882625802,-5324.208675088979
12533,0.003485953515396,0.0032206530469409,-32568.8052589738,-33517.21842462211
12534,0.0036120413695242,0.003321231485717,-31394.89534472543,-32469.36402479093
12535,0.0042458598697779,0.0036523664319563,-26563.8431462642,-29432.87900722946
12536,0.0079590552810998,0.0053360596690473,-13857.233418289112,-19887.241355419894
12537,0.0051792504871686,0.0052069065825799,-27767.753453431465,-30043.67740092769
12538,0.0101917302301828,0.0082146321333834,-13760.40815483295,-18730.58431307849
12539,0.0073350850760803,0.0063997938873352,-19363.116020426594,-24265.45237325817
12540,0.0126416186160975,0.0093951401558438,-10995.360432620606,-16292.355523762975
12541,0.0039466597275865,0.0032735849646379,-26352.999237845284,-32647.22371194397
12542,0.0032613139020398,0.003298250104737,-32093.54255536946,-32395.081865683154
12543,0.005731567176385,0.0037498503486877,-17914.533403769,-28372.821629183487
12544,0.0067698997832308,0.0062616651815244,-15076.376804183068,-16692.864342575645
12545,0.0051650325938697,0.0057346314012019,-20978.3625686553,-20625.010866545486
12546,0.0039466881151439,0.0041902651213142,-27707.98027862233,-28534.53304557078
12547,0.0638690917281037,0.4516239607094735,-1479.616631979516,-124.7824373664917
12548,0.0141206570569789,0.0164973695526249,-7380.151141027315,-6872.026689854086
12549,0.0079622524534933,0.0108101979960826,-22986.05545719945,-25072.827708165547
12550,0.5099924935516368,0.7904743288363418,-153.56764349464177,-61.12998323486208
12551,0.0097706627454494,0.0171064118577279,-18583.997600930103,-15529.043519747152
12552,0.0034378461906387,0.0033884703975495,-29518.80473672104,-29961.25432606395
12553,0.0035530901284293,0.0033900704335128,-28530.20989630592,-29946.64686016905
12554,0.0033558183828132,0.0032731264540402,-30264.455830305596,-31052.475393381337
12555,0.0040563178764826,0.0037595224339582,-27884.788446344595,-29216.11650316805
12556,0.0040653864764788,0.0037726210933026,-27820.493115655736,-29111.296920501947
12557,0.0046987856613216,0.0044202742427904,-23952.01430004853,-24713.57475578868
12558,0.0078104137580456,0.0095137221962198,-25329.70496333757,-27148.015617102526
12559,0.0077891603481668,0.0090402952343821,-25401.42059751061,-28626.8366752388
12560,0.0079828712268711,0.0094586132304313,-24762.107161654956,-27312.43189998586
12561,0.0036294919066075,0.0034981188894963,-28299.16204949304,-29662.099353387275
12562,0.0036578156674047,0.0034694455673373,-28072.773360843777,-29915.38902024968
12563,0.0045128377704255,0.0040177777574909,-22593.478804588485,-25706.52448248488
12564,0.0117630768554642,0.0078141656448671,-11531.161714565756,-15813.23416212879
12565,0.0059124712691084,0.0047491590568342,-23554.54815715229,-26487.664290820205
12566,0.0055475638214247,0.0046217677131281,-25160.63174538503,-27243.17648280836
12567,0.0036785544620026,0.0034883819524103,-27992.538713658643,-29229.29668000981
12568,0.0034355018433449,0.0033070509662882,-30040.964114293947,-30886.3484167282
12569,0.0032841495346617,0.0031916404516244,-31472.127147147083,-32040.569503202754
12570,0.0032742072996164,0.003163657761013,-31619.11663299848,-32332.557777976508
12571,0.0032751246812329,0.0031634220737646,-31609.9688208337,-32335.045594975072
12572,0.0037779260948786,0.0036022340250931,-27273.67200418863,-28274.70433265774
12573,0.0076596575306512,0.0072234196881787,-21119.529209114866,-21282.07404305164
12574,0.0062520191886223,0.0057933688964075,-26068.010441560626,-26748.2160473612
12575,0.0070956187560491,0.0069891977585407,-22863.20200391933,-22022.01873241421
12576,0.0037939527481674,0.0036277219351967,-27854.54966154578,-27976.489779141597
12577,0.0036461339163352,0.0033231813207473,-29022.230359401856,-30629.00226096257
12578,0.0034380513132901,0.0032199698275462,-30838.769752065517,-31643.570722521035
12579,0.0037140488741582,0.0036507686151379,-30362.05681347065,-30049.259862439485
12580,0.0036746013631196,0.0035915125707913,-30698.91578958261,-30561.655864853117
12581,0.0037430610596928,0.0036731935755334,-30118.90720568029,-29859.72306171526
12582,0.0032098851140857,0.0030921464216417,-32943.27935540489,-33241.47366415075
12583,0.003251696451491,0.0031065515878258,-32505.87106367611,-33082.304869278174
12584,0.0044487226837315,0.0033288111769102,-23511.73374480032,-30803.52477052477
12585,0.1117246855588796,0.1707834670845991,-19807.291772016742,-15046.02336412713
12586,0.0747389514094623,0.0963819901804746,-31247.531629619523,-29622.13220038956
12587,0.0759179156884908,0.0965644926979516,-30707.744495835697,-29558.35106618743
12588,0.0108030499260643,0.0049567162795012,-21847.286068946007,-26015.85448244613
12589,0.0072715305438677,0.0039540775213302,-32959.57556685517,-32864.86344090607
12590,0.0073743904071127,0.0039862339507534,-32482.921439915517,-32590.87748093868
12591,0.0087495801759926,0.0125309227220363,-32716.26065008484,-32428.410450105384
12592,0.008762885624023,0.0125825402492678,-32664.66945026972,-32289.726184774823
12593,0.0089532133025434,0.0129766271144058,-31943.71435718508,-31267.80475835514
12594,0.0041213831257336,0.0046821394325883,-31494.873329882445,-30706.86472897447
12595,0.0040595684271331,0.0046460043132527,-31990.74075729276,-30953.921228890296
12596,0.0041095962911384,0.0047172851096084,-31588.25738317469,-30470.25738634547
12597,0.003085391175186,0.0032748931010433,-34343.29823687401,-33922.985560751295
12598,0.0030855753255904,0.0032601334771162,-34341.1816164179,-34081.62473187805
12599,0.0030708788387981,0.0032216969406686,-34510.91282476512,-34501.67104918253
12600,0.003749754361871,0.0059081443959274,-32471.630443146387,-31725.96739630562
12601,0.0039188659190443,0.0062887891737381,-31024.55928321526,-29739.113278409168
12602,0.0052255870862852,0.0101812209296046,-23038.71807641817,-18037.22860083511
12603,0.018050078805412,0.0321084790722511,-30792.18479151641,-28684.50270084536
12604,0.0180827725885782,0.0309066491260293,-30733.81846893264,-29871.6059115856
12605,0.017409344589687,0.0300858772542051,-31980.978699429797,-30737.678261534627
12606,0.0059807039449014,0.0060713062208777,-23020.56639714725,-21261.581936090544
12607,0.0045963808453173,0.0044991200038399,-30230.580642479286,-28993.14083201614
12608,0.0045977428721217,0.0043550139831076,-30221.318549221407,-29985.75291598979
12609,0.0273197789389604,0.0243566322274862,-27388.649059778854,-28890.871648097447
12610,0.0247482753322719,0.0253616229041124,-30405.311154286654,-27683.575885658007
12611,0.0262438209846794,0.0261077102077426,-28577.857026279216,-26848.294636081308
12612,0.01772824053789,0.0147883296657075,-30027.30065876024,-29659.90589514537
12613,0.0167244583887622,0.0137313659392251,-31917.80842970534,-32048.25198837129
12614,0.0167501424155762,0.0140747750345525,-31866.567706149504,-31232.34148369117
12615,0.0092384992192613,0.0137762397434177,-31904.05067866521,-31564.25506689353
12616,0.0095754794378865,0.0135992524189416,-30738.011351797493,-31993.153206188992
12617,0.0159152215916131,0.0156054132311261,-18098.604999020103,-27709.209143399003
12618,0.004727838318137,0.0048151285508154,-28598.4316348518,-28640.951012267265
12619,0.0040678969277011,0.0041327644279145,-33408.48970390787,-33544.274521512285
12620,0.0041301844162909,0.0041956826579457,-32887.79419442641,-33024.37823647807
12621,0.0172760320567162,0.0177849963582673,-21153.53045979336,-21598.676545751783
12622,0.8132512296284787,0.8134540344771171,-72.58164144168876,-76.29341559238622
12623,0.0248380858692482,0.0260582167876177,-14441.254409622949,-14449.80328463651
12624,0.0042528084448005,0.0037361694229434,-27623.87780228352,-29016.981618937843
12625,0.0043596720495036,0.003829807747943,-26924.075422296504,-28284.125218787416
12626,0.0042524043300853,0.0037899523462123,-27626.59192253672,-28591.55987817335
12627,0.0054685111320894,0.0058641051190942,-22745.677735839607,-24575.01668015941
12628,0.0050703185231009,0.0056309034289693,-24596.88089714362,-25629.616443576542
12629,0.0122034487864529,0.0127954371196585,-9884.760846992003,-10927.451775744415
12630,0.024533820971938,0.0187228407531711,-20679.69853099886,-23371.67965718648
12631,0.0159977780833428,0.0135303383829067,-32405.73939181116,-32830.14687911898
12632,0.0162985919388781,0.0138401002161029,-31780.169924685157,-32063.572728635645
12633,0.0037626837601153,0.00383165047422,-32247.56820909681,-32548.48243615898
12634,0.0036929796683002,0.0037608403889171,-32876.72502542276,-33181.98929117373
12635,0.0037558967404928,0.0038171641548515,-32307.787278846456,-32676.144657763656
12636,0.0041394204643809,0.0041661512922559,-28082.34621542457,-28587.7693107084
12637,0.0035562266410446,0.0036228739115985,-32854.149536351164,-33029.00881855257
12638,0.0041887545653192,0.0042783905083195,-27740.48965190141,-27812.75414824424
12639,0.0034974581891107,0.0035386816304563,-30264.174165059256,-30822.81372397884
12640,0.0074998217053168,0.0066865823216046,-13742.335167003526,-15956.753309177784
12641,0.0034612040061201,0.0035190015943653,-30591.71935801633,-31000.91906642767
12642,0.0032791783324122,0.0032710117389745,-31795.415564738865,-32192.79273422725
12643,0.0032025625106799,0.0032361827759901,-32581.35147665714,-32550.70845654693
12644,0.0030997656686289,0.0031540045336036,-33697.82042515419,-33427.00579737024
12645,0.0038230588803102,0.004136332402779,-29591.695188182523,-30298.85161156029
12646,0.0082909367702296,0.0069806135047578,-13275.552186825144,-17626.513433534976
12647,0.0036208938815007,0.0039787853965935,-31300.524906885792,-31539.81815926778
12648,0.0047213330298398,0.0099171982931895,-22470.082928167038,-14674.802784694128
12649,0.0073287900708163,0.0237347519298212,-14250.569468118783,-5890.005357263748
12650,0.0040830830010119,0.0070512637058851,-26111.267386310592,-20910.046637159423
12651,0.0076048551398231,0.0079194807897368,-21953.591309037096,-22556.466420579065
12652,0.0072347824219276,0.0074568923239763,-23119.407130100084,-24009.836742076182
12653,0.007263295714891,0.0077733387073425,-23025.295945243957,-22996.65143893364
12654,0.0036430734949438,0.0034271841196657,-28015.85494289778,-29850.2142416802
12655,0.0038571253189154,0.0034896070645501,-26410.74984652514,-29298.755138991262
12656,0.0045424473488585,0.0041282950582609,-22302.43090887876,-24627.231863836198
12657,0.0033914168668989,0.0033216740959962,-30415.23500053357,-30798.7591642445
12658,0.0083292608410459,0.0067186015607142,-11998.771416512642,-14861.504875943934
12659,0.0035139880548831,0.0033716701226236,-29319.89059305187,-30327.13540368389
12660,0.0032930444199908,0.0032091833451878,-30766.737153650454,-31592.22117208601
12661,0.0034936489516606,0.0033144784164984,-28943.588579055697,-30556.1597524134
12662,0.0032859820460074,0.0031893164945057,-30835.03957259787,-31795.48976784052
12663,0.0032233370601196,0.003162773260518,-31605.045073614845,-32151.28576929014
12664,0.0039812987972021,0.0036485912187249,-25409.27709938116,-27739.14546763773
12665,0.0032826532239539,0.0031939103550502,-31015.370210999383,-31827.62546827178
12666,0.0033912934687357,0.0034314170209924,-31045.37910726537,-31443.55443704164
12667,0.0043940229270376,0.0041919909619823,-23753.75280052966,-25566.96872038987
12668,0.003433857037781,0.0034352991142802,-30647.93968225868,-31406.84807070247
12669,0.0043163618041799,0.0035616239360594,-30012.938865063006,-30829.21122388657
12670,0.0045945689055979,0.0036631654905407,-28135.629406657823,-29946.65530954796
12671,0.0104333170934427,0.005081256168176,-12021.106875019415,-21350.387960433647
12672,0.0039816972373321,0.0062188755381639,-32195.909304439865,-31190.282952438403
12673,0.0040330184828138,0.006160493442867,-31772.51891849761,-31496.533190001184
12674,0.0039741242446311,0.005979867545506,-32259.32467373358,-32482.47314447289
12675,0.0131002626487371,0.0094741654429208,-30163.010112572472,-29442.524628138606
12676,0.0135192424243753,0.008944685108438,-29188.330389306564,-31255.501177454647
12677,0.0238556683232789,0.0088045931293894,-16091.137370688197,-31772.223986391527
12678,0.0036196126805685,0.003943045950781,-29656.4032976938,-29901.997093683025
12679,0.0037305487533933,0.0038573224153308,-28745.603053196668,-30589.057555177307
12680,0.0038141790385111,0.0038583240386012,-28094.51767648861,-30580.850801561024
12681,0.0042579318089777,0.0037952196523451,-27061.707676745253,-28367.23937804501
12682,0.0046252295404219,0.0041132567597329,-24842.533760686205,-26103.25769510119
12683,0.0040169359327783,0.0036556291228803,-28741.76553382369,-29487.263819379063
12684,0.0035835176255764,0.0035735355128846,-28839.41987760998,-28703.588808232475
12685,0.0035628869143532,0.0034881271687477,-29011.97097704612,-29429.99217676653
12686,0.0034803121589468,0.0034440845126115,-29723.398304711223,-29818.868958101822
12687,0.0043678978714192,0.004202974860561,-25304.457173232564,-26818.825928842387
12688,0.0044363800696192,0.00414855477982,-24900.653666867573,-27182.605321240266
12689,0.0045688749442038,0.0040019110635412,-24154.26337902548,-28212.86850166723
12690,0.0047081758368802,0.0051245380375107,-22615.36043699575,-22160.53269606638
12691,0.0040521138635498,0.0044990304375156,-26411.384209483367,-25355.04202281957
12692,0.0036897103705593,0.0040102734169837,-29096.662873450903,-28556.28431043495
12693,0.0179913016127204,0.0288249014884287,-5447.873273415877,-3319.1651247831915
12694,0.0033241161782825,0.0033399645866031,-31468.107523625444,-31350.249656902943
12695,0.0033786697342044,0.0034215150740004,-30943.40579142865,-30578.688252031057
12696,0.0035300779409407,0.0037334649427026,-29687.080491406283,-29377.393433188816
12697,0.0064347424751109,0.0120706956343326,-15952.38359528099,-8701.742202662239
12698,0.0034794519442722,0.0037430884724064,-30133.43703583284,-29299.34785852437
12699,0.0034578980201186,0.003484476393885,-29416.707628987773,-29394.767081734764
12700,0.0034391643627067,0.0034444073842302,-29582.256340012704,-29748.094492620374
12701,0.0032962246909882,0.003337868611159,-30908.30969563774,-30729.43980919196
12702,0.1239829321425387,0.0384147253902649,-696.9554210537176,-2733.2259897549
12703,0.0038398856514677,0.0039485221893824,-28458.72402118144,-29486.503640471503
12704,0.0059909057370418,0.0053229594531228,-17962.953092982272,-21650.19036187454
12705,0.0038897999927881,0.0039323364923735,-26556.99366584677,-25828.69140255581
12706,0.0035298165390031,0.0033558939832957,-29360.22697323009,-30425.224383983707
12707,0.0041378745854403,0.0038400143260679,-24912.978021214352,-26470.732555205184
12708,0.0052079015239366,0.0040894276699983,-22028.214159105464,-26359.870372199814
12709,0.0049229440411295,0.0043500703025342,-23348.87284272809,-24728.69099898184
12710,0.0194350428912545,0.006226435813974,-5594.344113538832,-17061.663907269965
12711,0.0034919004935454,0.0035568645495974,-29232.85476110594,-29394.874307184684
12712,0.0036889696915949,0.0035823671031223,-27620.80924683364,-29178.69724325988
12713,0.003481872722756,0.003513313876387,-29319.83552162405,-29771.403937688185
12714,0.0031735206393921,0.0031129105471262,-32151.212290940835,-32704.758040586446
12715,0.0030615883667495,0.0030460186365723,-33365.83443702527,-33446.69819767861
12716,0.0030473539591636,0.0030393929206586,-33526.78886279801,-33521.99229017396
12717,0.0037641259981789,0.0031879463295498,-32246.156790674493,-32657.96873055988
12718,0.0035997915835398,0.0030815912271573,-33768.38183058313,-33822.634276798875
12719,0.0036408595514039,0.0031098990717497,-33374.89901949954,-33504.74748798205
12720,0.003196296043279,0.0032347656314255,-32096.91537648552,-31763.736672935476
12721,0.0031322266257771,0.0031573922790363,-32775.188471960246,-32567.96721346886
12722,0.0031044420301127,0.0031223655620516,-33078.16452321943,-32945.343279698594
12723,0.0031415072975136,0.0031685244020796,-32746.568113797428,-32515.778926017487
12724,0.0035160768623834,0.0035723578795543,-29149.74344310149,-28726.23057278719
12725,0.0057821914677018,0.0059973663575588,-17426.55408619133,-16809.229489843623
12726,0.0039194987429039,0.0042032942457889,-30136.55320931095,-29662.65076220065
12727,0.0049077996778029,0.0053443626784096,-23884.34907842224,-23137.426537041567
12728,0.0129802440648009,0.0173112680720132,-8701.987232736397,-6814.230281449872
12729,0.0038151623109673,0.0043084229022889,-31699.78408249515,-31173.94739924657
12730,0.0038094656070488,0.0043335959133143,-31748.77418901733,-30986.733067313657
12731,0.0037500340235099,0.0042357806853719,-32268.87891658837,-31726.85820187484
12732,0.0094459924189743,0.0112237539187083,-29405.17877945254,-28344.45019380483
12733,0.0089446945196305,0.0104135590180255,-31119.351485342533,-30643.10847622527
12734,0.0089244441929888,0.0103942519457777,-31192.70500560775,-30702.324205919147
12735,0.0067664184688836,0.0063740318927864,-30402.802574830177,-29511.487842401973
12736,0.0065858849035493,0.0061587704322259,-31266.98216769474,-30580.75428782587
12737,0.006491181142248,0.0060400897006848,-31739.823621681597,-31203.36502879295
12738,0.0034571574448108,0.0038502334289246,-29516.50111841869,-27007.229368411263
12739,0.0035607740109129,0.0039071709566503,-28629.57456174032,-26600.57985770233
12740,0.0045185131079222,0.0057559598676975,-22381.1746115764,-17817.346652226002
12741,0.0039002963593142,0.0033960994281654,-29328.00258581792,-29995.141211812817
12742,0.003740289669271,0.0033610564379751,-30625.500268378237,-30318.24589586605
12743,0.004092179351374,0.0033775941868083,-27907.709296507637,-30164.91614305672
12744,0.0051519845658163,0.0051523714479087,-28064.77157107285,-27331.987833686915
12745,0.4715569589439042,0.4321121599326596,-139.92352927201964,-160.5747080819497
12746,0.0218818685454555,0.0189805185267923,-6222.215508859106,-7037.379574812308
12747,0.0352761971826674,0.0030714114637151,-3489.6465286013063,-33151.65044386506
12748,0.0045391401814456,0.003169405102299,-29756.03230947904,-32093.656067959757
12749,0.0046241645250025,0.0032853918081507,-29190.36037338524,-30924.123886390204
12750,0.0061638174629334,0.0034825054372966,-21679.52742822202,-29117.767090231373
12751,0.00639606509488,0.0042515093733813,-20864.524114653294,-23692.2379154129
12752,0.0056957606222638,0.0033368815495258,-23527.17989094629,-30431.37045918776
12753,0.0040528470105678,0.0035119441108401,-27312.648113112264,-28972.178324997654
12754,0.0034054229266075,0.0030802503255572,-32694.35376243885,-33175.4079005392
12755,0.0038514216737533,0.0037445546758888,-28790.30615649895,-27114.5731903696
12756,0.0039526213537068,0.0036047963515577,-28028.80094020763,-28201.4939692057
12757,0.0049987045342403,0.0045540556118547,-21986.450917145004,-22147.996677943986
12758,0.0044982945814289,0.0040804571228433,-24521.131395668363,-24810.931284207323
12759,0.0034515322848141,0.003572919418162,-30308.65458486007,-28436.483254260933
12760,0.0033962044427197,0.0033338946765799,-30818.86001255554,-30545.083940838504
12761,0.0032338421809417,0.0032005190979098,-32418.41984018389,-31860.716078627964
12762,0.0033013495829571,0.0034645787870444,-31733.958430104158,-29355.647269046924
12763,0.0042198983438027,0.0050616667609404,-24623.93322670926,-19836.993220950146
12764,0.0034773412353766,0.0035615230670598,-30076.29196644882,-28530.499688175118
12765,0.0044524535986632,0.0036668648502074,-33971.63827557816,-33731.26616983458
12766,0.0044622343745327,0.0036640014968414,-33894.639448114795,-33758.504169113134
12767,0.0045957336782859,0.0038291705442223,-32876.91187296033,-32254.867783933405
12768,0.0046990071207663,0.004126997019471,-32129.853671431712,-29851.955395518977
12769,0.0055593064103049,0.0050526415770546,-26999.41158961102,-24214.79695375329
12770,0.0050216909443374,0.0043243720677817,-29996.40719144356,-28444.408845971124
12771,0.0369054586683856,0.1045984325694787,-19866.879422271828,-9879.981322566357
12772,0.0269943840729086,0.044502843021001,-27703.19533962036,-25461.414839215005
12773,0.0259712227911099,0.0457247718955323,-28858.62872192171,-24728.607971114478
12774,0.0876874713241272,0.310197086978513,-7708.667411289164,-2466.5289535725847
12775,0.2149681208562779,0.5372227113328084,-2623.474389709843,-929.1158890762646
12776,0.7016106851957907,0.8943241586306705,-286.7547632676644,-120.195850117166
12777,0.0033155686668578,0.0036594283852457,-32156.4956438017,-29371.03036451794
12778,0.0033146891199652,0.0035228943183562,-32165.30921156106,-30547.881544894317
12779,0.0033821152192013,0.0036195257379877,-31503.14887134446,-29705.652614559312
12780,0.00341686024398,0.0039494499057644,-31172.28606942312,-27144.93460267005
12781,0.0043688927910984,0.0062003129161428,-24179.599608038778,-17022.50910313197
12782,0.0036020321039098,0.0043977360063055,-29518.157725675635,-24289.46483912581
12783,0.0037464562353654,0.0043997149463988,-30069.900659309227,-25205.00142892306
12784,0.0034025284365628,0.0034013975525174,-33215.326241763985,-32885.02386871409
12785,0.0037773995448383,0.0039714348257504,-29815.39001060334,-28019.97975867178
12786,0.019729792706394,0.1055920526937336,-5347.129023191324,-856.3540414338897
12787,0.0046541512436532,0.0055871830089245,-24028.45940566753,-19684.50462454179
12788,0.0042735422077471,0.0047187151658813,-26244.729019278297,-23444.863173116213
12789,0.007277484296482,0.0058412899947244,-27728.37790871237,-22260.1668013997
12790,0.0069447774224021,0.0052322341575461,-29106.942350098918,-24947.91020008447
12791,0.0064781958728156,0.0044571552266028,-31282.51295849884,-29448.64347304609
12792,0.0075703096216323,0.0066879843709768,-26616.74451984712,-19347.60798395285
12793,0.0152575041567155,0.0558827260447576,-12833.114336167904,-2064.162521671316
12794,0.0079427898336353,0.0074927997667608,-25322.84463473993,-17197.313957454033
12795,0.0304190921849268,0.0846069018298053,-24658.48705105065,-6745.547170138336
12796,0.0406493024085241,0.0269717400004123,-18096.886677168728,-23305.389748628804
12797,0.0244947741865059,0.0217448266411886,-31012.527293854266,-29252.55003499521
12798,0.0282299258430108,0.0257641362527317,-26691.18739460913,-24461.944701381886
12799,0.0529551008141966,0.0892629743958521,-13601.59173738792,-6350.172588390286
12800,0.0314867651224762,0.0299312159831509,-23771.14969109397,-20871.11063583336
12801,0.0541007398023569,0.0234150600272388,-28058.946940043395,-23180.650344234324
12802,0.5382362275026209,0.0385875665966965,-1259.6977957096533,-13638.744534312258
12803,0.0503827932782378,0.0185745426187741,-30315.04189745312,-29571.923069749428
12804,0.0553727611234915,0.0267373837823851,-27357.668142859668,-20150.180508812577
12805,0.2304773666015714,0.1348401921425274,-5102.898239595165,-3374.5277656488392
12806,0.0884821493773546,0.0335751444213192,-16276.612747874347,-15823.808534267551
12807,0.0054241210906476,0.0083416746180323,-28987.693348827004,-29420.87966985736
12808,0.0053256073710319,0.0083281238678556,-29542.887008604648,-29470.578144971245
12809,0.0067021837740374,0.0115897003485159,-23283.15870706961,-20900.55950910484
12810,0.0054819983076961,0.0085293077996102,-28670.956153622952,-28749.189279153667
12811,0.0112076135680513,0.0129423456548349,-13649.825850982246,-18629.062223860885
12812,0.008340603454212,0.0101146097686392,-18557.5875383778,-24081.934703691382
12813,0.0030189794310021,0.0030579680423217,-33721.963778586105,-33221.92954474333
12814,0.002972676476244,0.002974334417084,-34264.47580824968,-34186.97515720284
12815,0.0032752073743364,0.0031384287353846,-31001.01503188664,-32342.73872059526
12816,0.0034872741610337,0.0031955847298734,-29055.60491427927,-31745.48260800321
12817,0.0035715130155498,0.0035266739286195,-28347.859085731456,-28671.85236251612
12818,0.0033361882726546,0.0032433271662293,-30415.89015059484,-31262.964551180627
12819,0.0044258766853401,0.0055985533816978,-32645.204583023435,-32096.334240731365
12820,0.0043760614050505,0.005569455450944,-33029.549128702856,-32269.9541215645
12821,0.0117256768433311,0.0492523903975629,-11882.597933772537,-3267.247386439149
12822,0.0050313941756983,0.0067478291302214,-28590.120638680943,-26452.01269517229
12823,0.0050487452282847,0.0065079043413668,-28488.460746989564,-27463.33782726082
12824,0.0048635850702599,0.0063402323788526,-29611.314027489658,-28216.235524372318
12825,0.0033541391561257,0.003112829392354,-33971.548792689704,-34019.8801480899
