isic_id,target,j,pr,pd,pe
ISIC_7406225,0,2962,0.8868815302848816,0.7801316380500793,0.11140821129083633
ISIC_3437789,0,2963,3.8130368920974433e-05,7.21541655366309e-05,7.207404269138351e-05
ISIC_6267455,0,2964,0.0002118187112500891,0.030979501083493233,0.0003007023478858173
ISIC_4056442,0,2965,0.00014077969535719603,0.00032828396069817245,7.725373870925978e-05
ISIC_6794321,0,2966,3.653925159596838e-05,3.653925159596838e-05,2.936831151600927e-05
ISIC_0185177,0,2967,0.017467672005295753,0.1258193850517273,0.008808253332972527
ISIC_1507090,0,2968,0.01717173308134079,0.9739142656326294,0.0034501475747674704
ISIC_2710887,0,2969,0.9949821829795837,0.9916238188743591,0.9937599301338196
ISIC_1405391,0,2970,0.9685742855072021,0.9926672577857971,0.1299564391374588
ISIC_4679347,0,2971,0.08740120381116867,0.9985798597335815,0.49876150488853455
ISIC_1041621,0,2972,0.1849103420972824,0.8801116347312927,0.5161439180374146
ISIC_9851993,0,2973,0.821538507938385,0.931027889251709,0.9411693811416626
ISIC_8662707,0,2974,0.0016609840095043182,0.2358170449733734,0.0003732328477781266
ISIC_0941700,0,2975,0.00025619150255806744,0.0006702872342430055,4.3795058445539325e-05
ISIC_8785777,0,2976,0.0002393392933299765,0.016448330134153366,0.0007555683259852231
ISIC_1521803,0,2977,0.002605832414701581,0.4460621774196625,0.0009444026509299874
ISIC_5799555,0,2978,0.00133612216450274,0.0012731228489428759,0.0012197786709293723
ISIC_1935204,0,2979,0.1670084446668625,0.9952563643455505,0.6467845439910889
ISIC_1964157,0,2980,2.4844484869390726e-05,0.03221597895026207,3.4096374292857945e-05
ISIC_4359340,0,2981,0.00014207714411895722,0.010720567777752876,8.387693378608674e-05
ISIC_8197240,0,2982,0.0008234328124672174,0.0009718284127302468,0.0003199530765414238
ISIC_9977580,0,2983,0.0009286485728807747,0.3237575888633728,0.00020972684433218092
ISIC_5629626,0,2984,0.00011459687084425241,0.002165509620681405,3.928398291463964e-05
ISIC_4222616,0,2985,0.0012269093422219157,0.002474136184900999,0.0007888610707595944
ISIC_3128203,0,2986,0.004223057068884373,0.0024453354999423027,0.0033076151739805937
ISIC_1626834,0,2987,0.000962527934461832,0.0012268953723832965,7.63719726819545e-05
ISIC_3617693,0,2988,0.0004709049826487899,0.019580459222197533,0.00018131469551008195
ISIC_0757401,0,2989,3.608961560530588e-05,0.00013717087858822197,3.85129897040315e-05
ISIC_2529871,0,2990,0.5729107856750488,0.2680199444293976,0.6484556794166565
ISIC_5764302,0,2991,0.0006907109054736793,0.8011274337768555,0.006512412801384926
ISIC_6873847,0,2992,0.7667655348777771,0.9741568565368652,0.4171295464038849
ISIC_5951430,0,2993,0.00013780224253423512,0.8208730816841125,0.0002632804971653968
ISIC_9105994,0,2994,0.017634499818086624,0.24161632359027863,0.008211331441998482
ISIC_8507102,0,2995,0.19374297559261322,0.07532797753810883,0.006132610607892275
ISIC_1737600,0,2996,0.0013953960733488202,0.3693326711654663,0.00022040725161787122
ISIC_4509624,0,2997,0.17920373380184174,0.7611780762672424,0.037120573222637177
ISIC_5707738,0,2998,0.0003907707578036934,0.0012452222872525454,0.0003479704027995467
ISIC_8072819,0,2999,0.43144166469573975,0.43144166469573975,0.22186820209026337
ISIC_4676270,1,3000,0.999583899974823,0.9977977275848389,0.9945799112319946
ISIC_6781041,0,3001,0.00298811006359756,0.3680940270423889,0.008387347683310509
ISIC_8433548,0,3002,0.00026953284395858645,0.10351236909627914,0.0025206366553902626
ISIC_2354070,0,3003,0.0004295826074667275,0.0003569743421394378,0.00011456244101282209
ISIC_0618123,0,3004,1.0960928193526343e-05,0.009321581572294235,5.078283720649779e-05
ISIC_0715086,0,3005,0.31827276945114136,0.5830097794532776,0.9913181066513062
ISIC_5359062,0,3006,2.1978397853672504e-05,0.006649237126111984,2.438701812934596e-05
ISIC_1003459,0,3007,0.0005891388864256442,0.017798054963350296,0.0003930308448616415
ISIC_1448526,0,3008,0.002962506376206875,0.001866149716079235,0.00029446432017721236
ISIC_7031709,0,3009,5.750220225309022e-05,0.0018546449718996882,0.0001659895497141406
ISIC_9956744,0,3010,0.013387035578489304,0.8495171666145325,0.10442829877138138
ISIC_5623668,0,3011,0.005348133854568005,0.3492891788482666,0.0005482743727043271
ISIC_6381236,0,3012,0.0015920154983177781,0.033271901309490204,0.004913927521556616
ISIC_3607658,0,3013,0.7736415863037109,0.9311776757240295,0.9344573616981506
ISIC_3630605,0,3014,0.002501044888049364,0.04500606656074524,0.05842332914471626
ISIC_4120771,0,3015,0.012967115268111229,0.3918597102165222,0.0015718507347628474
ISIC_3844839,0,3016,0.0018120005261152983,0.9805908799171448,0.12854841351509094
ISIC_3624727,0,3017,0.10003351420164108,0.41982829570770264,0.01403457298874855
ISIC_1786906,0,3018,3.525429929140955e-05,0.0003813264484051615,2.0170586140011437e-05
ISIC_9559922,0,3019,4.038737461087294e-05,0.0002953643270302564,6.359680264722556e-05
ISIC_4101596,0,3020,0.003457434708252549,0.9964296221733093,0.0023144169244915247
ISIC_9383110,0,3021,0.0003302166296634823,0.7086786031723022,0.005404479801654816
ISIC_7164134,0,3022,0.00265164440497756,0.9831829071044922,0.09069374948740005
ISIC_1265653,0,3023,0.567453920841217,0.998038113117218,0.780564546585083
ISIC_1327515,0,3024,1.2958345905644819e-05,0.001535897608846426,0.0001271095679840073
ISIC_0124849,0,3025,0.0005342124495655298,0.5197219252586365,0.04945395141839981
ISIC_3200264,0,3026,0.9591851234436035,0.9350914359092712,0.8608481287956238
ISIC_4042405,0,3027,1.5828383766347542e-05,0.001150295021943748,3.465338159003295e-05
ISIC_9828053,0,3028,2.5617764549679123e-05,0.06150628626346588,0.00025533584994263947
ISIC_4637454,0,3029,1.2917766071041115e-05,0.0002250482648378238,1.7096337614930235e-05
ISIC_6801988,0,3030,0.0026023422833532095,0.01806475594639778,0.0005085075390525162
ISIC_7089905,0,3031,0.0005100551643408835,0.186547189950943,0.00650361692532897
ISIC_4421064,0,3032,0.9678842425346375,0.982380747795105,0.996539831161499
ISIC_5509459,0,3033,0.6955968141555786,0.0053948103450238705,0.07236328721046448
ISIC_7437127,0,3034,0.18140754103660583,0.9922879934310913,0.1547580510377884
ISIC_0925174,0,3035,1.506414537288947e-05,0.03548533841967583,2.8444386771298014e-05
ISIC_8886415,0,3036,6.031383691151859e-06,5.399172368925065e-05,5.9983667597407475e-06
ISIC_8175937,0,3037,0.00029322211048565805,0.018124474212527275,5.770511779701337e-05
ISIC_5556498,0,3038,0.001309009618125856,0.9932756423950195,0.012104724533855915
ISIC_6383193,0,3039,7.79282272560522e-05,0.9017060995101929,0.00021367047156672925
ISIC_1001731,0,3040,0.00022582829114980996,0.011007667519152164,3.987638046965003e-05
ISIC_6700416,0,3041,0.16852343082427979,0.8587887287139893,0.517650842666626
ISIC_1508215,0,3042,0.003984644543379545,0.6559453010559082,0.00036196495057083666
ISIC_7115931,0,3043,0.9823671579360962,0.933981716632843,0.9964615702629089
ISIC_2642187,0,3044,0.10186988115310669,0.1366499364376068,0.06416107714176178
ISIC_9684318,0,3045,1.4570688108506147e-05,0.026529408991336823,0.0002829530567396432
ISIC_6258546,0,3046,0.00023003338719718158,0.6073131561279297,0.00035727210342884064
ISIC_6870647,0,3047,9.123168274527416e-05,0.04204583168029785,0.0002695053699426353
ISIC_6662941,0,3048,0.10154922306537628,0.9985846281051636,0.019558001309633255
ISIC_1698942,1,3049,0.9999980926513672,0.9991812109947205,0.997435986995697
ISIC_5903677,0,3050,0.9541305303573608,0.9990569949150085,0.4090449810028076
ISIC_5397163,0,3051,0.0034440283197909594,0.3691999912261963,0.0008222605683840811
ISIC_6982386,1,3052,0.524515688419342,0.9878287315368652,0.25531187653541565
ISIC_6835115,0,3053,0.00014486018335446715,0.03693436458706856,0.0016096888575702906
ISIC_7461631,0,3054,0.00027955934638157487,0.0102295046672225,0.0009781478438526392
ISIC_0574925,0,3055,0.00035690906224772334,0.0004438977630343288,0.0004262177972123027
ISIC_3599396,0,3056,7.479386840714142e-05,0.06482499092817307,0.0005098135443404317
ISIC_9041509,0,3057,1.192227045976324e-05,0.006750870030373335,6.925815250724554e-05
ISIC_1771856,0,3058,0.05604749917984009,0.03647468984127045,0.10214318335056305
ISIC_7432526,0,3059,0.00017563567962497473,0.02763458341360092,0.0044757891446352005
ISIC_7161002,0,3060,0.00016529382264707237,0.714918315410614,0.0006906717899255455
ISIC_4073425,0,3061,0.029404155910015106,0.8088971376419067,0.09823419153690338
ISIC_8740452,0,3062,6.033879253664054e-05,0.0371093787252903,0.0001092021120712161
ISIC_5676893,0,3063,0.00016547484847251326,0.0007151942700147629,9.425494499737397e-05
ISIC_5096336,0,3064,0.0003739016246981919,0.6447818875312805,0.0003172948199789971
ISIC_6518815,0,3065,1.920678732858505e-05,0.014490813948214054,1.5207985597953666e-05
ISIC_6362735,0,3066,0.0012226129183545709,0.6382585763931274,0.0011886593420058489
ISIC_0412659,0,3067,9.256913472199813e-05,0.05092250555753708,0.0003628397244028747
ISIC_6488658,0,3068,0.0007851633126847446,0.008541632443666458,0.0030958920251578093
ISIC_5544848,0,3069,1.963794966286514e-05,0.00045490809134207666,8.939646068029106e-05
ISIC_7515318,0,3070,0.003002865007147193,0.9804521203041077,0.14392957091331482
ISIC_0886805,0,3071,6.161974306451157e-05,0.2275540977716446,8.583195449318737e-05
ISIC_0776581,0,3072,2.7427455279394053e-05,0.15267226099967957,0.00025412224931642413
ISIC_2816284,0,3073,0.0008062461274676025,0.35301804542541504,0.0009101089672185481
ISIC_0439527,0,3074,0.0054327938705682755,0.01199920754879713,0.0044915261678397655
ISIC_8035537,0,3075,3.259105869801715e-05,5.10591926285997e-05,2.6846848413697444e-05
ISIC_6312979,0,3076,3.7341647839639336e-05,0.0003419548738747835,2.281724664499052e-05
ISIC_4345015,0,3077,0.8540298938751221,0.3502896726131439,0.9032282829284668
ISIC_6808543,0,3078,0.0006861305446363986,0.40065357089042664,0.0009661230724304914
ISIC_9327229,0,3079,0.0006378349498845637,0.0010682630818337202,0.000587762042414397
ISIC_6109274,0,3080,0.0010200823890045285,0.003273923881351948,0.0004846639931201935
ISIC_4975848,0,3081,0.005637908820062876,0.013501890003681183,0.0006654419121332467
ISIC_5663741,0,3082,9.931948625307996e-06,0.025314901024103165,2.3704380510025658e-05
ISIC_1567686,0,3083,0.01718526892364025,0.6499388813972473,0.0004070456197950989
ISIC_2012509,0,3084,0.044920820742845535,0.9829043745994568,0.5954086780548096
ISIC_6661491,0,3085,8.988065019366331e-06,0.001142548630014062,4.5470227632904425e-05
ISIC_3446591,0,3086,0.0005065833101980388,0.5778613090515137,0.0064772870391607285
ISIC_7059484,0,3087,0.032064683735370636,0.02198455110192299,0.006245436612516642
ISIC_9943579,0,3088,0.031741999089717865,0.8182336091995239,0.010087904520332813
ISIC_0956923,0,3089,5.977021828584839e-06,1.6834384950925596e-05,5.023053745389916e-06
ISIC_7481615,0,3090,0.0004650465853046626,0.05567152425646782,2.873634366551414e-05
ISIC_0082934,0,3091,0.91591477394104,0.9627478718757629,0.22474336624145508
ISIC_4978474,0,3092,0.00011882399121532217,0.0012088710209354758,0.0002765607787296176
ISIC_9828800,0,3093,0.00013292058429215103,0.23884940147399902,5.2949002565583214e-05
ISIC_0604062,0,3094,5.499788676388562e-05,0.00021389996982179582,2.402712925686501e-05
ISIC_1411366,0,3095,0.05864698812365532,0.6050049662590027,0.0015291841700673103
ISIC_2500637,0,3096,0.020968273282051086,0.9637460112571716,0.0003046925994567573
ISIC_7895093,0,3097,0.0011875192867591977,0.8299750685691833,0.0016474990407004952
ISIC_7575857,0,3098,0.0038252503145486116,0.3657032251358032,0.0022369117941707373
ISIC_6498675,0,3099,0.0004078881465829909,0.00039008681778796017,0.0003411099605727941
ISIC_0413372,0,3100,0.0021119252778589725,0.31682321429252625,0.0006409877096302807
ISIC_3359829,0,3101,0.4783608019351959,0.9979920387268066,0.07008795440196991
ISIC_4409067,0,3102,0.005492240656167269,0.002145143924281001,0.001223200000822544
ISIC_7785723,1,3103,0.9515029788017273,0.9964356422424316,0.911089301109314
ISIC_4725762,0,3104,0.0031732104253023863,0.017371585592627525,0.001458260347135365
ISIC_1456444,0,3105,1.231488749908749e-05,0.0004915278987027705,4.162836921750568e-05
ISIC_8027899,1,3106,0.9922645092010498,0.9856759309768677,0.9999903440475464
ISIC_4564818,0,3107,3.487726644380018e-05,0.01711590774357319,4.704901948571205e-05
ISIC_2876073,0,3108,5.606972990790382e-05,3.3602620533201844e-05,2.9851811632397585e-05
ISIC_8448271,0,3109,1.549437547510024e-05,0.0010459647746756673,0.00014909615856595337
ISIC_1564741,0,3110,2.4848466637195088e-05,0.0013287155888974667,1.2346918992989231e-05
ISIC_8958656,0,3111,0.0006915247067809105,0.0006765801226720214,0.002548390068113804
ISIC_8210624,0,3112,0.0058709243312478065,0.017682671546936035,0.0022228590678423643
ISIC_2217230,0,3113,0.005324868485331535,0.015227549709379673,0.0005670661921612918
ISIC_5612713,0,3114,0.0003296275099273771,0.7754944562911987,0.0011292793788015842
ISIC_9141954,0,3115,0.05357729271054268,0.5825640559196472,0.09521172940731049
ISIC_9812330,0,3116,0.43653857707977295,0.4852370619773865,0.3723713755607605
ISIC_0457235,0,3117,0.007574122864753008,0.29675495624542236,0.00619439035654068
ISIC_3365692,0,3118,7.692249346291646e-05,0.11914939433336258,0.00025015120627358556
ISIC_7161069,0,3119,0.0011211364762857556,0.683918297290802,0.0019997654017060995
ISIC_3999614,0,3120,0.005422030109912157,0.0020246230997145176,0.004706902429461479
ISIC_5942312,0,3121,0.0002982096921186894,0.000596609606873244,7.663387805223465e-05
ISIC_6943717,0,3122,0.0031373267993330956,0.9962143301963806,0.003636482637375593
ISIC_6296099,0,3123,0.027281340211629868,0.027281340211629868,0.03719271719455719
ISIC_8802544,0,3124,0.001558781717903912,0.7144901156425476,0.8892498016357422
ISIC_0906076,0,3125,0.0006051795789971948,0.02076512761414051,0.0001297865528613329
ISIC_5294689,0,3126,0.0006528108497150242,0.03916136175394058,0.0004922522930428386
ISIC_1040340,0,3127,0.009083676151931286,0.08721940219402313,0.0011410649167373776
ISIC_7528783,0,3128,0.01664738357067108,0.028237076476216316,0.01993674598634243
ISIC_7293518,1,3129,0.21636784076690674,0.7186243534088135,0.5300163626670837
ISIC_6702684,0,3130,4.73703803436365e-05,4.139816155657172e-05,4.315744445193559e-05
ISIC_7552521,0,3131,2.3404350940836594e-05,3.265010309405625e-05,1.5922021702863276e-05
ISIC_9579703,1,3132,0.23339219391345978,0.7884625792503357,0.2735188901424408
ISIC_0639077,0,3133,0.0022227882873266935,0.8315050601959229,0.006124664563685656
ISIC_6547083,0,3134,0.0012958137085661292,0.025016389787197113,0.0014596919063478708
ISIC_9649028,0,3135,0.9973422884941101,0.9922823309898376,0.9983008503913879
ISIC_4319874,0,3136,0.00010746242332970724,0.048326533287763596,0.0003909531224053353
ISIC_6153913,0,3137,0.6718041300773621,0.7551314234733582,0.021241193637251854
ISIC_3365320,0,3138,0.00011573202209547162,0.0004237615503370762,0.00012415630044415593
ISIC_5388485,0,3139,0.18762952089309692,0.97324138879776,0.8554856181144714
ISIC_4645995,0,3140,0.05240175873041153,0.03167752921581268,0.00010526421829126775
ISIC_6064946,0,3141,8.514327782904729e-05,0.0005571311339735985,7.077830377966166e-05
ISIC_5513021,0,3142,0.0030922426376491785,0.7194398045539856,0.0002255027648061514
ISIC_6694724,0,3143,0.15615049004554749,0.4265715479850769,0.3815928101539612
ISIC_8199467,0,3144,0.000167094636708498,0.041316501796245575,0.014591488987207413
ISIC_9042282,0,3145,0.049362681806087494,0.21413806080818176,0.11479482799768448
ISIC_6669601,0,3146,0.007335242815315723,0.2852950096130371,0.003840034594759345
ISIC_0210282,0,3147,0.00016710835916455835,0.00018034463573712856,6.157868483569473e-05
ISIC_2472336,0,3148,2.6426354452269152e-05,2.467382000759244e-05,2.522760769352317e-05
ISIC_8658889,0,3149,0.08811978995800018,0.8181896209716797,0.04363873973488808
ISIC_1104594,0,3150,0.00013216958905104548,0.031332820653915405,0.0012041390873491764
ISIC_5593286,0,3151,0.002518292749300599,0.003469616873189807,0.00043302608537487686
ISIC_2387634,0,3152,4.3235919292783365e-05,0.000787966710049659,2.618921826069709e-05
ISIC_8172795,0,3153,2.8950671548955142e-05,7.630842446815223e-05,1.4685960195492953e-05
ISIC_4896348,0,3154,0.41857069730758667,0.9909172654151917,0.6940843462944031
ISIC_0874261,0,3155,0.015511334873735905,0.9998656511306763,0.00030241874628700316
ISIC_4865877,0,3156,4.5775297621730715e-05,0.7898061275482178,0.0006603013607673347
ISIC_0341663,0,3157,0.0012338003143668175,0.002690417692065239,0.0066332025453448296
ISIC_9079379,0,3158,0.15248754620552063,0.014556139707565308,0.0009575822623446584
ISIC_5028203,0,3159,7.129462028387934e-05,0.328462690114975,0.00036972458474338055
ISIC_9687776,0,3160,0.048516955226659775,0.9163479208946228,0.7894119620323181
ISIC_5844800,0,3161,0.21094344556331635,0.9403502941131592,0.2684308588504791
ISIC_6306658,0,3162,0.0016003623604774475,0.03651333227753639,0.0009135250584222376
ISIC_3430953,0,3163,0.0005158829153515399,0.6221542954444885,9.175742161460221e-05
ISIC_8938570,0,3164,8.359109051525593e-05,0.0018605201039463282,1.5371073459391482e-05
ISIC_1723279,0,3165,0.0008542858413420618,0.001077209017239511,0.0004114542971365154
ISIC_2568374,0,3166,8.83976899785921e-05,0.0002786269469652325,4.8088062612805516e-05
ISIC_8449514,0,3167,0.002570386277511716,0.12362153828144073,0.44732150435447693
ISIC_7702996,0,3168,7.70414262660779e-05,0.0002593537501525134,0.00010167539585381746
ISIC_9029813,0,3169,7.607490988448262e-05,0.07477301359176636,2.735841007961426e-05
ISIC_0990403,0,3170,0.0008601258741691709,0.019358204677700996,0.0005502181593328714
ISIC_7418664,0,3171,0.9437201023101807,0.9770326614379883,0.8987942934036255
ISIC_4148681,0,3172,0.007318207528442144,0.001069562858901918,0.004294605925679207
ISIC_7027477,0,3173,7.18869996489957e-05,0.04173562675714493,6.985131767578423e-05
ISIC_2716912,0,3174,0.00013168915756978095,0.043880265206098557,5.90522940910887e-05
ISIC_4009405,0,3175,0.0016246847808361053,0.0032319575548171997,0.0017413516761735082
ISIC_9736710,0,3176,0.005291541572660208,0.8791295886039734,0.15257422626018524
ISIC_7505254,0,3177,0.0004991493187844753,0.014451220631599426,0.0002317222097190097
ISIC_4115135,0,3178,0.00071481749182567,0.0007937144255265594,0.00048549604252912104
ISIC_3153638,0,3179,0.0038204563315957785,0.0014329063706099987,0.0008073505596257746
ISIC_9409255,0,3180,1.78298960236134e-05,0.022969022393226624,0.0001108697906602174
ISIC_8603124,0,3181,8.572930528316647e-05,2.6234713004669175e-05,2.9970131436130032e-05
ISIC_5550263,0,3182,0.0026759514585137367,0.0026759514585137367,0.0018563892226666212
ISIC_0888084,0,3183,5.916204827371985e-06,0.04788733273744583,1.0402366569906007e-05
ISIC_1594422,0,3184,0.001871698652394116,0.9124224781990051,0.0003250656009186059
ISIC_4012163,0,3185,1.4672255019831937e-05,0.003250792855396867,4.931323564960621e-05
ISIC_5823292,0,3186,0.0008935316000133753,0.5349392890930176,0.0006925832130946219
ISIC_0405780,0,3187,0.005158761516213417,0.38724440336227417,0.00656912662088871
ISIC_7505633,0,3188,0.013981719501316547,0.34173598885536194,0.013180878944694996
ISIC_6321436,0,3189,0.0004168354789726436,0.00015447365876752883,9.412893268745393e-05
ISIC_2911251,0,3190,2.2888052626512945e-05,0.008466185070574284,4.9374877562513575e-05
ISIC_2907527,0,3191,0.0014972243225201964,0.8665499091148376,0.064752958714962
ISIC_6000889,0,3192,0.008671745657920837,0.8913447856903076,0.6473196744918823
ISIC_9206710,0,3193,0.0011086446465924382,0.10132014006376266,0.0004087939450982958
ISIC_2864550,0,3194,0.00010570096492301673,0.0015804426511749625,0.0003460646839812398
ISIC_8663971,0,3195,0.02337995544075966,0.03900880366563797,0.008815924637019634
ISIC_5562344,0,3196,0.0006043293396942317,0.0016340455040335655,0.0005651437095366418
ISIC_2675539,0,3197,2.359778773097787e-05,0.003348918864503503,7.673266372876242e-05
ISIC_0645769,0,3198,5.9868059906875715e-05,4.461958815227263e-05,1.2933593097841367e-05
ISIC_7897090,0,3199,1.811169204302132e-05,0.004026277922093868,3.3577700378373265e-05
ISIC_9285033,0,3200,2.0843370293732733e-05,6.784617289667949e-05,1.9310187781229615e-05
ISIC_4024380,0,3201,2.0737968952744268e-05,2.8284635845921002e-05,3.957811713917181e-05
ISIC_5360115,0,3202,0.054063934832811356,0.7681706547737122,0.1611744910478592
ISIC_2821172,0,3203,5.258323653833941e-06,1.2546640391519759e-05,9.616715033189394e-06
ISIC_2913019,0,3204,9.971499821403995e-05,0.0006766903679817915,7.118022767826915e-05
ISIC_5121178,0,3205,0.00014168547932058573,0.00016110923024825752,6.677896453766152e-05
ISIC_4969221,0,3206,0.00038671522634103894,0.18159158527851105,4.318029823480174e-05
ISIC_8584628,0,3207,1.5409219486173242e-05,0.0014923526905477047,5.637684080284089e-05
ISIC_4385152,0,3208,0.0002253009588457644,0.0003339743707329035,0.0004187320009805262
ISIC_9106176,0,3209,0.004424963146448135,0.036622557789087296,0.0007139582885429263
ISIC_9784337,0,3210,0.0005082703428342938,0.08677195757627487,0.005941981449723244
ISIC_2033980,0,3211,0.004843561444431543,0.6295251846313477,6.382074934663251e-05
ISIC_9923630,0,3212,0.28603342175483704,0.15463986992835999,0.04628356546163559
ISIC_3049927,0,3213,0.009623302146792412,0.37212544679641724,0.004800998605787754
ISIC_6753425,0,3214,0.029344160109758377,0.03184710443019867,0.005608343984931707
ISIC_9611250,0,3215,0.002073373645544052,0.11931221932172775,0.005118870176374912
ISIC_0591097,0,3216,0.27127912640571594,0.7261082530021667,0.04543115943670273
ISIC_0147642,0,3217,0.000314602890284732,0.0003922574978787452,0.00018894459935836494
ISIC_0205748,0,3218,0.0006513532716780901,0.24062664806842804,0.0016307770274579525
ISIC_9230976,0,3219,0.9903180599212646,0.9975783228874207,0.9995312690734863
ISIC_6162308,0,3220,0.000668918713927269,0.0006493033142760396,0.0002333918382646516
ISIC_7755194,0,3221,4.4461201468948275e-05,0.04230679199099541,2.4827622837619856e-05
ISIC_8101117,0,3222,0.04171757027506828,0.2450239658355713,0.05023203417658806
ISIC_1985763,0,3223,0.005360478535294533,0.004595089238137007,0.0005377087509259582
ISIC_9221004,0,3224,0.7085346579551697,0.9815819263458252,0.814581573009491
ISIC_1666715,0,3225,0.030068252235651016,0.7716832756996155,0.00340347271412611
ISIC_6966105,0,3226,0.009734900668263435,0.013696007430553436,0.02052777074277401
ISIC_1520897,0,3227,0.9832606911659241,0.9997895359992981,0.9905527830123901
ISIC_4477650,0,3228,0.0006344522116705775,7.536806515417993e-05,9.332108311355114e-05
ISIC_5678113,0,3229,3.767120506381616e-05,3.1171279260888696e-05,3.166690657963045e-05
ISIC_1918027,0,3230,0.00014985284360591322,0.0001803955528885126,0.0001662962749833241
ISIC_7327087,0,3231,0.00021368410671129823,0.7965187430381775,0.002600276144221425
ISIC_7041558,0,3232,2.4856048185029067e-05,0.2554995119571686,0.00010590718011371791
ISIC_9625160,0,3233,0.0009296568459831178,0.06815561652183533,0.004716954194009304
ISIC_9646356,0,3234,0.995718777179718,0.7273644804954529,0.9984501600265503
ISIC_4825322,0,3235,9.814929398999084e-06,0.017132209613919258,0.0003157468163408339
ISIC_6901611,0,3236,0.000387361622415483,0.02370426431298256,0.00017138694238383323
ISIC_0563533,0,3237,4.695673123933375e-05,0.017114410176873207,7.386145443888381e-05
ISIC_0199455,0,3238,0.00011156305117765442,0.36785978078842163,0.0008635995909571648
ISIC_8761972,0,3239,0.00755734508857131,0.00755734508857131,0.004590616095811129
ISIC_7227223,0,3240,0.0002185627381550148,0.00016418297309428453,5.4177296988200396e-05
ISIC_8095877,0,3241,0.0003218437486793846,0.6849772334098816,0.0022643357515335083
ISIC_4134969,0,3242,0.0011347411200404167,0.002743990859016776,0.0003837270487565547
ISIC_5812330,0,3243,1.0081668733619153e-05,0.2546594738960266,0.00016443236381746829
ISIC_9564525,0,3244,0.00013135053450241685,0.0009940379532054067,7.2606882895343e-05
ISIC_4696783,0,3245,0.05091753229498863,0.9245185256004333,0.002547119976952672
ISIC_3816423,0,3246,0.0011907569132745266,0.0006117121665738523,0.0030881445854902267
ISIC_6059541,0,3247,0.00010213862697128206,0.1089862734079361,0.005262564402073622
ISIC_2267276,0,3248,0.4376147985458374,0.9788209199905396,0.9108652472496033
ISIC_4983464,0,3249,0.0008164479513652623,0.012216242961585522,4.951383743900806e-05
ISIC_9502555,0,3250,0.0012506466591730714,0.001003400539048016,0.0007040476193651557
ISIC_3426714,0,3251,0.0002982000296469778,0.04729364067316055,0.0006537494482472539
ISIC_9576385,0,3252,4.446143066161312e-06,0.00020534729992505163,1.1203064786968753e-05
ISIC_7131359,0,3253,0.0004870472475886345,0.8703353404998779,0.08645817637443542
ISIC_3902956,0,3254,5.180233983992366e-06,0.001989264041185379,1.1736395208572503e-05
ISIC_4288266,0,3255,0.0021523640025407076,0.8257538676261902,0.012437155470252037
ISIC_0529486,0,3256,0.027546869590878487,0.9887245297431946,0.07340170443058014
ISIC_9721312,0,3257,9.423912706552073e-05,0.04176380857825279,0.0002089924382744357
ISIC_0152823,0,3258,8.64599769556662e-06,1.8921828086604364e-05,5.7313682191306725e-06
ISIC_5381502,0,3259,0.00022162524692248553,0.3327878415584564,0.0007367286016233265
ISIC_6641336,0,3260,0.957791268825531,0.9810189008712769,0.6356193423271179
ISIC_5449908,0,3261,0.0034783317241817713,0.0006221836665645242,0.0002964821469504386
ISIC_5434070,0,3262,0.0004784425545949489,0.08578947186470032,0.0025306513998657465
ISIC_5510604,0,3263,1.251735920959618e-05,0.001267268555238843,9.322679397882894e-05
ISIC_3848155,0,3264,0.010167248547077179,0.275064617395401,0.7164821624755859
ISIC_6152426,0,3265,2.606781890790444e-05,0.0027586612850427628,3.431198274483904e-05
ISIC_4693485,0,3266,0.00028038816526532173,0.4102414548397064,0.0026184110902249813
ISIC_4593735,0,3267,3.567468229448423e-05,0.05934925004839897,6.17489786236547e-05
ISIC_4052885,0,3268,0.0030232237186282873,0.03753402829170227,0.0026869438588619232
ISIC_4103984,0,3269,0.0011434467742219567,0.2849154770374298,0.004201036412268877
ISIC_9501851,0,3270,0.7216934561729431,0.5042641758918762,0.1171451285481453
ISIC_8566203,0,3271,0.16427068412303925,0.8879804015159607,0.059575412422418594
ISIC_8509577,1,3272,0.9974222183227539,0.9887717366218567,0.9910175800323486
ISIC_7724906,0,3273,0.09411367028951645,0.8422775268554688,0.48806583881378174
ISIC_8770180,0,3274,0.9872667193412781,0.9872667193412781,0.9841333627700806
ISIC_4471567,0,3275,0.00228230026550591,0.9908894896507263,0.3702634871006012
ISIC_9186921,0,3276,0.0804186761379242,0.7134300470352173,0.5808998346328735
ISIC_9077709,0,3277,0.06353352218866348,0.28565043210983276,0.15536309778690338
ISIC_4004775,0,3278,0.6951681971549988,0.783986508846283,0.7719618678092957
ISIC_7788318,1,3279,0.9881064891815186,0.9989593029022217,0.9995166063308716
ISIC_8993802,0,3280,0.0415806844830513,0.728641927242279,0.027030624449253082
ISIC_6342820,0,3281,0.0001363711489830166,0.7236236333847046,0.005938597489148378
ISIC_7782274,0,3282,0.33540430665016174,0.938784122467041,0.5812999606132507
ISIC_3992201,0,3283,0.0009753155754879117,0.9829419851303101,0.05811520293354988
ISIC_6761269,0,3284,1.6571959349676035e-05,5.0606864533619955e-05,1.1497546438477002e-05
ISIC_3407960,0,3285,0.008699130266904831,0.017926359549164772,0.005117112770676613
