bb_idx,MT_BigMHC,WT_BigMHC
2669,0.020084973,0.01097609
2670,0.093883716,0.06689564
2671,0.03001233,0.017815687
2672,0.0057073077,0.003266778
2673,0.58805186,0.50504273
2674,0.05176766,0.045539916
2675,0.013039453,0.010136402
2676,0.19575964,0.22717169
2677,0.0142837465,0.0023124118
2678,0.005781883,0.0024571654
2679,0.17902951,0.10979961
2680,0.00856504,0.007911567
2681,0.0010211671,0.00095749315
2682,0.085233256,0.04771352
2683,0.0010207214,0.011624293
2684,0.00020281062,0.00060761167
2685,0.18503584,0.10451453
2686,0.0018200845,0.002987229
2687,0.00033960072,0.0003500496
2688,0.08021138,0.062775336
2689,0.0021775234,0.0020484345
2690,0.0002814662,0.00027608912
2691,0.07739011,0.08300725
2692,0.0023210219,0.0016975963
2693,0.00083616783,0.00056560297
2694,0.13944052,0.14246951
2695,0.005062904,0.003501157
2696,0.002235219,0.0013146816
2697,0.20403405,0.16754568
2698,0.06822066,0.08825137
2699,0.04335785,0.057862844
2700,0.08151724,0.0635655
2701,0.032233346,0.09996951
2702,0.002407752,0.0063189147
2703,0.123569064,0.11065389
2704,0.016063217,0.13968137
2705,0.0029509205,0.12309932
2706,0.05316394,0.067315176
2707,0.0028700717,0.003965488
2708,0.0007073193,0.0008650579
2709,0.082767725,0.0795442
2710,0.017630136,0.014472732
2711,0.0024717667,0.0016623281
2712,0.13018917,0.1834584
2713,0.052240867,0.090769604
2714,0.04427592,0.08411454
2715,0.09574171,0.09609874
2716,0.00999116,0.0089512225
2717,0.002094219,0.0018438451
2718,0.06919246,0.06368036
2719,0.014543897,0.019183135
2720,0.004508668,0.006850707
2721,0.051816385,0.052648537
2722,0.009554542,0.012424427
2723,0.0012415963,0.0018313602
2724,0.11395956,0.09131716
2725,0.01914986,0.01327465
2726,0.0006451467,0.00070613547
2727,0.058732204,0.05291811
2728,0.008603377,0.004313828
2729,0.0010082817,0.00058404775
2730,0.065418266,0.06538821
2731,0.006729435,0.0037574559
2732,0.0006598119,0.000557115
2733,0.07084484,0.06992523
2734,0.0046514547,0.004576821
2735,0.00028708167,0.00026910327
2736,0.29285982,0.23490217
2737,0.005730059,0.036200933
2738,0.0008409033,0.0028205707
2739,0.14785217,0.11095848
2740,0.0015772806,0.002250757
2741,0.00023763618,0.00021376541
2742,0.08584312,0.065645814
2743,0.0063134506,0.005502921
2744,0.004033646,0.0037737414
2745,0.08840228,0.08105557
2746,0.046474945,0.03442953
2747,0.022814516,0.013986449
2748,0.10343899,0.10443241
2749,0.010222914,0.0078026787
2750,0.0016698964,0.0008229284
2751,0.04113889,0.03465102
2752,0.09528321,0.12184513
2753,0.0077348063,0.01198298
2754,0.15244594,0.14636151
2755,0.09515714,0.30988416
2756,0.10641794,0.54588133
2757,0.045197863,0.038066626
2758,0.0039071245,0.030991098
2759,0.0017610636,0.034188032
2760,0.06929256,0.0841632
2761,0.0026883266,0.004760488
2762,0.00068066973,0.0021390277
2763,0.021176437,0.064932965
2764,0.033153642,0.012881895
2765,0.0025977965,0.0015677864
2766,0.03286607,0.04705734
2767,0.0016141151,0.002022755
2768,0.0008030577,0.0006151774
2769,0.053418037,0.06951354
2770,0.0027782775,0.004098839
2771,0.0007990509,0.00093681883
2772,0.104759134,0.1417235
2773,0.0058104587,0.0042681666
2774,0.0035984279,0.0033800544
2775,0.059462544,0.06474453
2776,0.0023186936,0.0016290034
2777,0.0005107961,0.00025638266
2778,0.037101842,0.067578785
2779,0.01835323,0.012661916
2780,0.0017879035,0.0016801796
2781,0.14996588,0.24395628
2782,0.011234531,0.015649864
2783,0.0019550773,0.0031191465
2784,0.09089977,0.080274716
2785,0.0033288614,0.0036657075
2786,0.0010540722,0.001124567
2787,0.07176363,0.096517764
2788,0.03929592,0.036875304
2789,0.0087040225,0.0067757345
2790,0.074692406,0.08425621
2791,0.043794565,0.08245336
2792,0.006850739,0.011137792
2793,0.05678756,0.074490264
2794,0.008674683,0.012783365
2795,0.0025753079,0.0036870793
2796,0.06296488,0.065851234
2797,0.26822418,0.3860143
2798,0.015583686,0.03314926
2799,0.22242896,0.1907352
2800,0.07085442,0.14999592
2801,0.010140345,0.0150496345
2802,0.20556928,0.34810072
2803,0.007024991,0.009352916
2804,0.0016872234,0.0022062906
2805,0.04143297,0.06056084
2806,0.021901304,0.030951798
2807,0.0017716034,0.0023484167
2808,0.06194709,0.079736404
2809,0.0041682194,0.0034888557
2810,0.00042450082,0.00056240725
2811,0.03322015,0.031070715
2812,0.0035015042,0.012672302
2813,0.0013750417,0.002605712
2814,0.021690253,0.041648377
2815,0.08700831,0.074352264
2816,0.0033871701,0.0037243906
2817,0.034483004,0.047149487
2818,0.088889904,0.025796013
2819,0.004823229,0.0022759347
2820,0.016396446,0.017256135
2821,0.35662943,0.34775272
2822,0.2394488,0.2887239
2823,0.03471726,0.03399742
2824,0.05083391,0.035303798
2825,0.011449882,0.003966361
2826,0.12811431,0.13517947
2827,0.024563117,0.017715348
2828,0.0051074573,0.0035556457
2829,0.07359947,0.0704071
2830,0.012311284,0.013175318
2831,0.0036278255,0.0036574197
2832,0.09693956,0.115534
2833,0.006730941,0.0051650153
2834,0.0014210263,0.0012986193
2835,0.12177606,0.10636102
2836,0.026714968,0.003963925
2837,0.007401278,0.0007908963
2838,0.11023443,0.1673963
2839,0.23404296,0.004434916
2840,0.24495403,0.0007859838
2841,0.15300171,0.15712833
2842,0.012653911,0.018993719
2843,0.0047145924,0.004312097
2844,0.069276236,0.08324027
2845,0.012440032,0.0027606876
2846,0.0014550664,0.0007207308
2847,0.19589403,0.25294828
2848,0.0022277238,0.003299697
2849,0.00027370235,0.00040618944
2850,0.17585596,0.21613812
2851,0.055551033,0.09133599
2852,0.014970599,0.018218387
2853,0.10861843,0.093210235
2854,0.018241933,0.039579045
2855,0.010370181,0.017752947
2856,0.08162485,0.10907728
2857,0.0022169822,0.0027188293
2858,0.0008277039,0.00056217884
2859,0.12025849,0.162755
2860,0.0054677785,0.0046021864
2861,0.0009737844,0.0005207203
2862,0.20328858,0.15424502
2863,0.031994294,0.011598096
2864,0.007089302,0.0013451603
2865,0.080072485,0.13437708
2866,0.040096473,0.014549894
2867,0.023393366,0.0019610908
2868,0.113943994,0.15607783
2869,0.079098694,0.13923395
2870,0.013307192,0.01752417
2871,0.059030313,0.048918817
2872,0.0662118,0.006506802
2873,0.0053359778,0.0050833314
2874,0.004588819,0.0050031017
2875,0.008059566,0.0014617288
2876,0.04150135,0.033221483
2877,0.0015957532,0.004608857
2878,0.010749153,0.011369206
2879,0.04396816,0.01821296
2880,0.03415691,0.007187042
2881,0.048786707,0.04314964
2882,0.0013532598,0.0015717249
2883,0.014294191,0.011858617
2884,0.04851871,0.032499306
2885,0.0022947008,0.0010868033
2886,0.07328797,0.05623153
2887,0.0034773028,0.012101889
2888,0.0043291235,0.003204502
2889,0.061198343,0.057823233
2890,0.001508252,0.0016992406
2891,0.12994781,0.097290754
2892,0.006613801,0.0071304697
2893,0.00497497,0.006600373
2894,0.04822878,0.032712646
2895,0.0072696647,0.007997656
2896,0.192832,0.2059555
2897,0.00066203816,0.00093565293
2898,0.0336045,0.054588854
2899,0.07937726,0.087893866
2900,0.019903865,0.059039798
2901,0.20015605,0.14451261
2902,0.004025696,0.0016501296
2903,0.023746664,0.018710272
2904,0.18741675,0.073607035
2905,0.017613953,0.02496618
2906,0.2927104,0.12407256
2907,0.0015130395,0.00093454466
2908,0.024931809,0.009284014
2909,0.07189448,0.042327978
2910,0.016795352,0.017596869
2911,0.036280774,0.024014909
2912,0.004512808,0.0024522953
2913,0.0060715554,0.008218227
2914,0.23262286,0.14742053
2915,0.0077679055,0.010544164
2916,0.12806533,0.0784703
2917,0.015737837,0.01069426
2918,0.07444454,0.0222728
2919,0.082032256,0.038638797
2920,0.53873765,0.28561312
2921,0.1966695,0.15735142
2922,0.0052708103,0.0033444911
2923,0.020862732,0.017000452
2924,0.030314695,0.020973986
2925,0.1006055,0.021289129
2926,0.2525904,0.22251105
2927,0.003960042,0.0016169241
2928,0.011773729,0.007195674
2929,0.033406787,0.021747915
2930,0.011097081,0.004457642
2931,0.07116749,0.043862827
2932,0.007284421,0.004365504
2933,0.011707122,0.010607169
2934,0.2828432,0.19865213
2935,0.018621782,0.0072886865
2936,0.48563007,0.45837072
2937,0.0053920085,0.00476498
2938,0.03658568,0.0313824
2939,0.50364554,0.4250103
2940,0.010366553,0.0066488036
2941,0.30677968,0.33790085
2942,0.011660495,0.009667429
2943,0.027580697,0.02551934
2944,0.13541345,0.12947528
2945,0.002910892,0.0020776005
2946,0.115427375,0.0769277
2947,0.0032841195,0.0019551234
2948,0.0032607235,0.0020054188
2949,0.02475612,0.019466529
2950,0.0045594648,0.003191759
2951,0.32674152,0.24612713
2952,0.024646005,0.010341057
2953,0.0034351996,0.006532814
2954,0.048603505,0.06758834
2955,0.009106398,0.0062008104
2956,0.15112264,0.14099547
2957,0.0034225688,0.0019223919
2958,0.005244844,0.007059174
2959,0.12027914,0.06349856
2960,0.02420132,0.011326701
2961,0.05031692,0.033471443
2962,0.0017632357,0.0011564746
2963,0.009988968,0.010558033
2964,0.018031936,0.01642968
2965,0.032495774,0.017875237
2966,0.07171159,0.05835623
2967,0.0011397966,0.0013937398
2968,0.023387412,0.019428862
2969,0.033225864,0.033469442
2970,0.0068132146,0.010767958
2971,0.060350906,0.055151645
2972,0.00073911465,0.0006383541
2973,0.007939681,0.006807243
2974,0.028814169,0.02791356
2975,0.0067513613,0.004811931
2976,0.06027207,0.051184155
2977,0.0014976998,0.0024479886
2978,0.0044018165,0.0024952027
2979,0.014804634,0.015722526
2980,0.004964481,0.008938001
2981,0.12005093,0.119367786
2982,0.001319071,0.0017161553
2983,0.0033620025,0.004312009
2984,0.019741265,0.01653107
2985,0.0014689019,0.0020185136
2986,0.06617775,0.059176784
2987,0.00036865083,0.00036128476
2988,0.0032065178,0.003958463
2989,0.012985506,0.015134991
2990,0.0019186331,0.003670743
2991,0.09770216,0.1198684
2992,0.0007141341,0.0006605968
2993,0.0043566194,0.0070072324
2994,0.015015655,0.016883155
2995,0.0017672164,0.005463213
2996,0.017315947,0.012532857
2997,0.00056712993,0.00030496716
2998,0.006052729,0.004661472
2999,0.033339653,0.021947356
3000,0.0006888617,0.0007868334
3001,0.21250978,0.109353825
3002,0.00061219494,0.0005433963
3003,0.010445571,0.0044538546
3004,0.07132582,0.033004876
3005,0.00088092376,0.0005083229
3006,0.059030313,0.048918817
3007,0.0662118,0.006506802
3008,0.0053359778,0.0050833314
3009,0.004588819,0.0050031017
3010,0.008059566,0.0014617288
3011,0.04150135,0.033221483
3012,0.0015957532,0.004608857
3013,0.010749153,0.011369206
3014,0.04396816,0.01821296
3015,0.03415691,0.007187042
3016,0.048786707,0.04314964
3017,0.0013532598,0.0015717249
3018,0.014294191,0.011858617
3019,0.04851871,0.032499306
3020,0.0022947008,0.0010868033
3021,0.07328797,0.05623153
3022,0.0034773028,0.012101889
3023,0.0043291235,0.003204502
3024,0.061198343,0.057823233
3025,0.001508252,0.0016992406
3026,0.12994781,0.097290754
3027,0.006613801,0.0071304697
3028,0.00497497,0.006600373
3029,0.04822878,0.032712646
3030,0.0072696647,0.007997656
3031,0.192832,0.2059555
3032,0.00066203816,0.00093565293
3033,0.0336045,0.054588854
3034,0.07937726,0.087893866
3035,0.019903865,0.059039798
3036,0.20015605,0.14451261
3037,0.004025696,0.0016501296
3038,0.023746664,0.018710272
3039,0.18741675,0.073607035
3040,0.017613953,0.02496618
3041,0.2927104,0.12407256
3042,0.0015130395,0.00093454466
3043,0.024931809,0.009284014
3044,0.07189448,0.042327978
3045,0.016795352,0.017596869
3046,0.036280774,0.024014909
3047,0.004512808,0.0024522953
3048,0.0060715554,0.008218227
3049,0.23262286,0.14742053
3050,0.0077679055,0.010544164
3051,0.064235985,0.052496098
3052,0.003290197,0.0014010185
3053,0.008832065,0.0070387945
3054,0.03992075,0.07491928
3055,0.0053897416,0.008583092
3056,0.06306665,0.05346142
3057,0.01014661,0.008506141
3058,0.0059894784,0.007101833
3059,0.031583253,0.01905843
3060,0.0016232935,0.000778774
3061,0.031948525,0.030029705
3062,0.019434255,0.014283326
3063,0.055688895,0.10219394
3064,0.014062552,0.017381813
3065,0.0013686401,0.0025958326
3066,0.06034083,0.061709557
3067,0.0034241527,0.0038974113
3068,0.006568897,0.0063603246
3069,0.01952374,0.013763654
3070,0.001284292,0.0012269875
3071,0.088806316,0.083135866
3072,0.002394315,0.0021754142
3073,0.009052537,0.011306705
3074,0.024340445,0.028871972
3075,0.0037732732,0.005027325
3076,0.042070325,0.04613989
3077,0.0018950059,0.0016953846
3078,0.017602447,0.015320742
3079,0.043548737,0.050864704
3080,0.05648441,0.07027461
3081,0.047436047,0.037466653
3082,0.0047308956,0.0019624678
3083,0.009740679,0.0064424872
3084,0.012626302,0.0470764
3085,0.010740514,0.0040839827
3086,0.06442715,0.07059576
3087,0.003720692,0.001543776
3088,0.0039300337,0.0038969752
3089,0.029297244,0.051825278
3090,0.014273418,0.004481945
3091,0.224364,0.179463
3092,0.003933219,0.006118553
3093,0.010381744,0.003207011
3094,0.122992404,0.07906433
3095,0.012893578,0.0032544148
3096,0.059030313,0.048918817
3097,0.0662118,0.006506802
3098,0.0053359778,0.0050833314
3099,0.004588819,0.0050031017
3100,0.008059566,0.0014617288
3101,0.04150135,0.033221483
3102,0.0015957532,0.004608857
3103,0.010749153,0.011369206
3104,0.04396816,0.01821296
3105,0.03415691,0.007187042
3106,0.048786707,0.04314964
3107,0.0013532598,0.0015717249
3108,0.014294191,0.011858617
3109,0.04851871,0.032499306
3110,0.0022947008,0.0010868033
3111,0.07328797,0.05623153
3112,0.0034773028,0.012101889
3113,0.0043291235,0.003204502
3114,0.061198343,0.057823233
3115,0.001508252,0.0016992406
3116,0.12994781,0.097290754
3117,0.006613801,0.0071304697
3118,0.00497497,0.006600373
3119,0.04822878,0.032712646
3120,0.0072696647,0.007997656
3121,0.192832,0.2059555
3122,0.00066203816,0.00093565293
3123,0.0336045,0.054588854
3124,0.07937726,0.087893866
3125,0.019903865,0.059039798
3126,0.20015605,0.14451261
3127,0.004025696,0.0016501296
3128,0.023746664,0.018710272
3129,0.18741675,0.073607035
3130,0.017613953,0.02496618
3131,0.2927104,0.12407256
3132,0.0015130395,0.00093454466
3133,0.024931809,0.009284014
3134,0.07189448,0.042327978
3135,0.016795352,0.017596869
3136,0.036280774,0.024014909
3137,0.004512808,0.0024522953
3138,0.0060715554,0.008218227
3139,0.23262286,0.14742053
3140,0.0077679055,0.010544164
3141,0.064235985,0.052496098
3142,0.003290197,0.0014010185
3143,0.008832065,0.0070387945
3144,0.03992075,0.07491928
3145,0.0053897416,0.008583092
3146,0.06306665,0.05346142
3147,0.01014661,0.008506141
3148,0.0059894784,0.007101833
3149,0.031583253,0.01905843
3150,0.0016232935,0.000778774
3151,0.031948525,0.030029705
3152,0.019434255,0.014283326
3153,0.055688895,0.10219394
3154,0.014062552,0.017381813
3155,0.0013686401,0.0025958326
3156,0.06034083,0.061709557
3157,0.0034241527,0.0038974113
3158,0.006568897,0.0063603246
3159,0.01952374,0.013763654
3160,0.001284292,0.0012269875
3161,0.088806316,0.083135866
3162,0.002394315,0.0021754142
3163,0.009052537,0.011306705
3164,0.024340445,0.028871972
3165,0.0037732732,0.005027325
3166,0.042070325,0.04613989
3167,0.0018950059,0.0016953846
3168,0.017602447,0.015320742
3169,0.043548737,0.050864704
3170,0.05648441,0.07027461
3171,0.047436047,0.037466653
3172,0.0047308956,0.0019624678
3173,0.009740679,0.0064424872
3174,0.012626302,0.0470764
3175,0.010740514,0.0040839827
3176,0.06442715,0.07059576
3177,0.003720692,0.001543776
3178,0.0039300337,0.0038969752
3179,0.029297244,0.051825278
3180,0.014273418,0.004481945
3181,0.224364,0.179463
3182,0.003933219,0.006118553
3183,0.010381744,0.003207011
3184,0.122992404,0.07906433
3185,0.012893578,0.0032544148
3186,0.09155136,0.08233585
3187,0.0013790701,0.0015003962
3188,0.015356165,0.013627582
3189,0.07835609,0.099602915
3190,0.010400104,0.020644432
3191,0.10709868,0.091683045
3192,0.0009722659,0.0010245171
3193,0.018362073,0.017436529
3194,0.060509775,0.059266504
3195,0.0057747257,0.0075906096
3196,0.18483312,0.17916894
3197,0.00066322426,0.0004978489
3198,0.013226888,0.009276332
3199,0.0415706,0.0298231
3200,0.0031203667,0.0017624587
3201,0.15901446,0.18873748
3202,0.0021136657,0.0025572102
3203,0.019092692,0.0110993115
3204,0.07044844,0.051536534
3205,0.0042477963,0.0024637543
3206,0.08911989,0.097614184
3207,0.0008827021,0.00086363964
3208,0.025946707,0.02699563
3209,0.28721556,0.2652008
3210,0.0029161146,0.0021453032
3211,0.14126857,0.11962665
3212,0.00036529504,0.0003425634
3213,0.013828567,0.01091891
3214,0.04042789,0.03629246
3215,0.0010784883,0.0013149362
3216,0.07828128,0.0728404
3217,0.0010328732,0.00084998074
3218,0.046371717,0.046880364
3219,0.03557323,0.029802347
3220,0.0027046134,0.002574276
3221,0.14466575,0.09022362
3222,0.007382517,0.00356911
3223,0.02265994,0.02767028
3224,0.08750363,0.14534852
3225,0.019688735,0.041906543
3226,0.16524766,0.14908633
3227,0.00097480015,0.0012643695
3228,0.033947945,0.021484585
3229,0.06562779,0.063222155
3230,0.016224308,0.011997131
3231,0.05722195,0.16591594
3232,0.0039207605,0.0068111275
3233,0.007095983,0.0042763683
3234,0.0058977148,0.008282636
3235,0.003222293,0.0013147189
3236,0.060328383,0.06629176
3237,0.0011377578,0.0012969814
3238,0.006303217,0.0043174988
3239,0.034795847,0.030823866
3240,0.032074053,0.028610395
3241,0.03844607,0.05818362
3242,0.0015041843,0.0014963291
3243,0.014462584,0.008946666
3244,0.034699958,0.05573616
3245,0.011575157,0.016418451
3246,0.30875185,0.36371082
3247,0.0017583488,0.001116018
3248,0.06004458,0.047230028
3249,0.24207191,0.23810892
3250,0.014284065,0.012240105
3251,0.06433103,0.074482135
3252,0.002663311,0.0038757275
3253,0.019027561,0.029581275
3254,0.7175246,0.72342664
3255,0.017712524,0.017806599
3256,0.055143885,0.0674775
3257,0.00013494182,0.00013446833
3258,0.0059088743,0.005707878
3259,0.121752314,0.11942937
3260,0.009774062,0.006705481
3261,0.028310178,0.028689992
3262,0.0010099433,0.001084519
3263,0.012262019,0.014761718
3264,0.26056924,0.24339838
3265,0.007839272,0.00971955
3266,0.05001354,0.059275743
3267,0.0038694364,0.004450589
3268,0.017072093,0.021518396
3269,0.056509536,0.107163236
3270,0.019388175,0.039272536
3271,0.08145408,0.051682107
3272,0.0049477667,0.0025479454
3273,0.026963642,0.024621433
3274,0.21871212,0.21434784
3275,0.011789943,0.01022085
3276,0.04620861,0.06453464
3277,0.0044373083,0.003824852
3278,0.026445398,0.027409006
3279,0.30332974,0.2188152
3280,0.0035786778,0.014988726
3281,0.07687197,0.071682744
3282,0.0022226158,0.004035573
3283,0.011554253,0.034898393
3284,0.034873135,0.033995323
3285,0.0034011162,0.010953703
3286,0.070986874,0.07765923
3287,0.006849337,0.0037863809
3288,0.0031482715,0.0036196723
3289,0.017970666,0.015948625
3290,0.0025250916,0.0019063223
3291,0.23031516,0.24705301
3292,0.23641276,0.116043635
3293,0.010872753,0.0129092615
3294,0.027666733,0.027174456
3295,0.012385853,0.013391391
3296,0.07409262,0.06343223
3297,0.0014644662,0.0008235815
3298,0.0034870687,0.005153991
3299,0.016544972,0.025953144
3300,0.0059078173,0.009154615
3301,0.15211119,0.17161106
3302,0.003283461,0.004014379
3303,0.007127941,0.008613174
3304,0.06317049,0.13427392
3305,0.0065545714,0.0104454
3306,0.11580439,0.100802444
3307,0.0104457745,0.0024853386
3308,0.0037293483,0.011979386
3309,0.044330377,0.11110824
3310,0.017325914,0.015648475
3311,0.06755874,0.056286104
3312,0.0024214997,0.0014939284
3313,0.011323251,0.033539314
3314,0.04419154,0.21129943
3315,0.23029436,0.05328291
3316,0.08014822,0.073676355
3317,0.0034097782,0.0019693282
3318,0.005154325,0.004442192
3319,0.034976974,0.049459454
3320,0.014123185,0.0136100305
3321,0.023152787,0.025887672
3322,0.0013189667,0.0010417418
3323,0.007316486,0.0042444807
3324,0.009023031,0.008930438
3325,0.043768756,0.050507776
3326,0.0037146132,0.0072552753
3327,0.011353016,0.008905589
3328,0.002317245,0.0022136732
3329,0.0026439845,0.0016619953
3330,0.012008487,0.010300435
3331,0.05944023,0.029772049
3332,0.005132496,0.0038083175
3333,0.012437639,0.013640374
3334,0.0012751452,0.0020449606
3335,0.0016244733,0.0011834074
3336,0.017369036,0.01802747
3337,0.040177803,0.021672508
3338,0.0010341267,0.0007794159
3339,0.30859324,0.30151027
3340,0.00011065397,0.00015705114
3341,0.0021744554,0.001956426
3342,0.010237337,0.0075578466
3343,0.009586864,0.0070178816
3344,0.0019248355,0.0015055713
3345,0.055652957,0.056353655
3346,0.00437668,0.0055274167
3347,0.00087199704,0.00069369597
3348,0.0054869815,0.0047713034
3349,0.010645875,0.008598121
3350,0.0012226973,0.0012524361
3351,0.0074997502,0.07648182
3352,0.0024101587,0.0006809575
3353,0.08928068,0.061082643
3354,0.04491405,0.062478118
3355,0.02531827,0.009427664
3356,0.0032003375,0.0035601617
3357,0.005638022,0.008784677
3358,0.0012745643,0.002071612
3359,0.0014010349,0.0021342968
3360,0.025646731,0.012537308
3361,0.0072480966,0.0038059184
3362,0.0054156897,0.0054979897
3363,0.06579089,0.09735622
3364,0.00030633103,0.0003730095
3365,0.00056726625,0.00086387777
3366,0.02146621,0.012042745
3367,0.0038077887,0.0025187978
3368,0.0011991981,0.0011890449
3369,0.022722604,0.021609286
3370,0.0004570934,0.00032570952
3371,0.002786157,0.0054535703
3372,0.035921182,0.014866998
3373,0.0056179715,0.00476022
3374,0.0006955671,0.0008173374
3375,0.010012975,0.009733887
3376,0.0016416917,0.0010048343
3377,0.0073595694,0.022092981
3378,0.05376449,0.04993706
3379,0.12798046,0.14710402
3380,0.0013834838,0.0025920463
3381,0.019160533,0.018219395
3382,0.0005164691,0.00039824244
3383,0.002708744,0.008753187
3384,0.045083337,0.014615735
3385,0.06942639,0.05020278
3386,0.0033827373,0.0012828193
3387,0.007815743,0.009417703
3388,0.0029381786,0.0006052228
3389,0.0004974176,0.0027383773
3390,0.03326538,0.01126311
3391,0.019062359,0.058119863
3392,0.0084780175,0.03110987
3393,0.034310617,0.021827385
3394,0.0039334414,0.00074063585
3395,0.0026248712,0.0015372433
3396,0.3532014,0.22537251
3397,0.017496813,0.19991016
3398,0.0004919976,0.0011863856
3399,0.012761348,0.019339243
3400,0.0026404022,0.0009428808
3401,0.075927325,0.5051355
3402,0.028595155,0.025258962
3403,0.009772224,0.04981396
3404,0.0013220435,0.0013185327
3405,0.017142147,0.0037492167
3406,0.001528837,0.00097000774
3407,0.012619088,0.005290599
3408,0.01618557,0.006085914
3409,0.0020485949,0.003619894
3410,0.0014055277,0.0005183647
3411,0.003954697,0.0034296568
3412,0.0027027128,0.0009932595
3413,0.00044363347,0.00041295504
3414,0.0045502027,0.0017014429
3415,0.0024920958,0.0019131113
3416,0.000437924,0.00034870394
3417,0.014217571,0.012708874
3418,0.0036651006,0.0023371743
3419,0.0010908314,0.00037279972
3420,0.013047753,0.005885403
3421,0.008218104,0.004816615
3422,0.0045830193,0.0008846337
3423,0.005774178,0.0045598145
3424,0.00041746412,0.00044871605
3425,0.0024498745,0.0007390572
3426,0.009611888,0.005629065
3427,0.007239262,0.0054508396
3428,0.00081577833,0.00058479747
3429,0.006884235,0.007122107
3430,0.002208247,0.0022855382
3431,0.0013178485,0.0006827694
3432,0.009714931,0.0045779836
3433,0.0066374023,0.004322934
3434,0.00344695,0.0019257696
3435,0.008018524,0.010240904
3436,0.0011447445,0.0010524299
3437,0.0017262334,0.0013969314
3438,0.018852798,0.01773398
3439,0.010515231,0.012607797
3440,0.00144954,0.0018263356
3441,0.025323763,0.0064440435
3442,0.0011541352,0.0007630387
3443,0.14906783,0.019786334
3444,0.027006766,0.019491723
3445,0.0033354065,0.001947988
3446,0.0014291896,0.0009676082
3447,0.003319416,0.0032645669
3448,0.0022013888,0.0024793204
3449,0.0017307142,0.000619854
3450,0.003918828,0.003914477
3451,0.01047233,0.0016795861
3452,0.0003540241,0.000268225
3453,0.043678913,0.029798755
3454,0.0017257758,0.0032943876
3455,0.16721341,0.057171863
3456,0.0340289,0.04057659
3457,0.00227867,0.001340544
3458,0.0035746375,0.0025709716
3459,0.010592459,0.07430236
3460,0.005608507,0.0013478996
3461,0.00034605822,0.00040022633
3462,0.0069109155,0.0045428053
3463,0.0054482,0.0021530632
3464,0.00095028884,0.00087061117
3465,0.012692636,0.018993245
3466,0.006100812,0.0045994357
3467,0.0042986246,0.0034747806
3468,0.29914436,0.1729252
3469,0.008623263,0.0034939162
3470,0.0057511865,0.004081049
3471,0.009807642,0.011656536
3472,0.0015414489,0.001189272
3473,0.15242264,0.114464164
3474,0.29604396,0.11660764
3475,0.06263475,0.0269064
3476,0.0034079908,0.0021351443
3477,0.011695524,0.012722351
3478,0.017045693,0.004783588
3479,0.00082066096,0.0016525445
3480,0.02484803,0.016248949
3481,0.07289339,0.080402
3482,0.00084733573,0.0004674777
3483,0.00757313,0.0057409825
3484,0.012157607,0.0039909584
3485,0.0022517426,0.0019087913
3486,0.0129689565,0.007491105
3487,0.016872162,0.008425459
3488,0.0033916205,0.000972109
3489,0.008638303,0.008406782
3490,0.0004544546,0.000387278
3491,0.0008431249,0.0016377678
3492,0.049526684,0.021435808
3493,0.007825912,0.0055343807
3494,0.00045013355,0.00032932145
3495,0.011500622,0.006939329
3496,0.010720217,0.0019049799
3497,0.0008491277,0.001541062
3498,0.034200016,0.009318637
3499,0.066469245,0.0682341
3500,0.0037143358,0.0007736916
3501,0.007686918,0.007231239
3502,0.011253558,0.0021671115
3503,0.0014203556,0.0011437362
3504,0.013145781,0.04353324
3505,0.005677766,0.018217618
3506,0.00077235594,0.0002690874
3507,0.016386103,0.021838484
3508,0.0025611345,0.004520296
3509,0.0004492683,0.0010176413
3510,0.0047899485,0.019993234
3511,0.004417413,0.017994383
3512,0.0010453647,0.0018787986
3513,0.010998704,0.008117272
3514,0.0009589397,0.0015176317
3515,0.0052895327,0.0033966738
3516,0.034135837,0.010427509
3517,0.060057376,0.019968916
3518,0.0046319193,0.013276101
3519,0.0064836284,0.004918442
3520,0.00048165437,0.0005162731
3521,0.0039278856,0.0062176767
3522,0.12010089,0.17835966
3523,0.049113337,0.09840344
3524,0.0003674054,0.0004783309
3525,0.005044863,0.0044988617
3526,0.0012903764,0.0019811385
3527,0.0018457307,0.0015749697
3528,0.010817197,0.011738682
3529,0.08284521,0.1286718
3530,0.00066273706,0.0006475401
3531,0.0070337243,0.007606494
3532,0.0057788566,0.008474602
3533,0.0006568505,0.0005860253
3534,0.007580782,0.01163297
3535,0.019127263,0.021961821
3536,0.00071598776,0.001274378
3537,0.02050857,0.01976797
3538,0.002453035,0.0030726087
3539,0.0055564125,0.007401091
3540,0.26597422,0.23741548
3541,0.011950606,0.013328784
3542,0.0039475514,0.0053374656
3543,0.021106565,0.021313569
3544,0.008124322,0.0110333655
3545,0.00043608813,0.0005226274
3546,0.011482043,0.0156918
3547,0.0056036827,0.006869654
3548,0.00188001,0.00286841
3549,0.081665516,0.077969775
3550,0.012296811,0.023315424
3551,0.0017379672,0.0024770547
3552,0.008570226,0.008204186
3553,0.004585117,0.0059326245
3554,0.00092690095,0.001252277
3555,0.020767605,0.027071672
3556,0.0011179455,0.005063638
3557,9.9398494e-05,0.00011751583
3558,0.004720559,0.0044040307
3559,0.0039223805,0.0041086604
3560,0.00023866064,0.0005528817
3561,0.016910767,0.018223723
