bb_idx,MT_Neoag,WT_Neoag
3601,39.5137916406489,
3602,39.5137916406489,
3603,39.5137916406489,
3604,39.5137916406489,
3605,39.5137916406489,
3606,39.5137916406489,
3607,39.5137916406489,
3608,39.5137916406489,
3609,39.5137916406489,
3610,39.5137916406489,
3611,39.5137916406489,
3612,39.5137916406489,
3613,39.5137916406489,
3614,39.5137916406489,
3615,39.5137916406489,
3616,39.5137916406489,
3617,39.5137916406489,
3618,39.5137916406489,
3619,39.5137916406489,
3620,39.5137916406489,
3621,61.1175044859609,
3622,61.1175044859609,
3623,61.1175044859609,
3624,61.1175044859609,
3625,61.1175044859609,
3626,61.1175044859609,
3627,61.1175044859609,
3628,61.1175044859609,
3629,61.1175044859609,
3630,61.1175044859609,
3631,61.1175044859609,
3632,61.1175044859609,
3633,61.1175044859609,
3634,61.1175044859609,
3635,61.1175044859609,
3636,61.1175044859609,
3637,61.1175044859609,
3638,61.1175044859609,
3639,61.1175044859609,
3640,61.1175044859609,
3641,61.1175044859609,
3642,61.1175044859609,
3643,61.1175044859609,
3644,61.1175044859609,
3645,167.191656730975,
3646,167.191656730975,
3647,167.191656730975,
3648,167.191656730975,
3649,167.191656730975,
3650,167.191656730975,
3651,167.191656730975,
3652,167.191656730975,
3653,167.191656730975,
3654,167.191656730975,
3655,167.191656730975,
3656,167.191656730975,
3657,180.391675973048,
3658,180.391675973048,
3659,180.391675973048,
3660,180.391675973048,
3661,180.391675973048,
3662,180.391675973048,
3663,61.1175044859609,
3664,61.1175044859609,
3665,61.1175044859609,
3666,61.1175044859609,
3667,61.1175044859609,
3668,61.1175044859609,
3669,61.1175044859609,
3670,61.1175044859609,
3671,61.1175044859609,
3672,61.1175044859609,
3673,61.1175044859609,
3674,61.1175044859609,
3675,13.1699796827312,
3676,13.1699796827312,
3677,13.1699796827312,
3678,13.1699796827312,
3679,13.1699796827312,
3680,13.1699796827312,
3681,13.1699796827312,
3682,13.1699796827312,
3683,13.1699796827312,
3684,13.1699796827312,
3685,13.1699796827312,
3686,13.1699796827312,
3687,13.1699796827312,
3688,13.1699796827312,
3689,13.1699796827312,
3690,13.1699796827312,
3691,13.1699796827312,
3692,13.1699796827312,
3693,13.1699796827312,
3694,13.1699796827312,
3695,13.1699796827312,
3696,13.1699796827312,
3697,13.1699796827312,
3698,13.1699796827312,
3699,13.1699796827312,
3700,13.1699796827312,
3701,13.1699796827312,
3702,13.1699796827312,
3703,13.1699796827312,
3704,13.1699796827312,
3705,13.1699796827312,
3706,13.1699796827312,
3707,13.1699796827312,
3708,13.1699796827312,
3709,13.1699796827312,
3710,13.1699796827312,
3711,13.1699796827312,
3712,13.1699796827312,
3713,13.1699796827312,
3714,13.1699796827312,
3715,13.1699796827312,
3716,13.1699796827312,
3717,13.1699796827312,
3718,13.1699796827312,
3719,13.1699796827312,
3720,13.1699796827312,
3721,13.1699796827312,
3722,13.1699796827312,
3723,13.1699796827312,
3724,13.1699796827312,
3725,13.1699796827312,
3726,13.1699796827312,
3727,13.1699796827312,
3728,13.1699796827312,
3729,13.1699796827312,
3730,13.1699796827312,
3731,13.1699796827312,
3732,13.1699796827312,
3733,13.1699796827312,
3734,13.1699796827312,
3735,13.1699796827312,
3736,13.1699796827312,
3737,13.1699796827312,
3738,13.1699796827312,
3739,13.1699796827312,
3740,13.1699796827312,
3741,13.1699796827312,
3742,13.1699796827312,
3743,13.1699796827312,
3744,13.1699796827312,
3745,13.1699796827312,
3746,13.1699796827312,
3747,13.1699796827312,
3748,13.1699796827312,
3749,13.1699796827312,
3750,13.1699796827312,
3751,13.1699796827312,
3752,13.1699796827312,
3753,13.1699796827312,
3754,13.1699796827312,
3755,13.1699796827312,
3756,13.1699796827312,
3757,13.1699796827312,
3758,13.1699796827312,
3759,13.1699796827312,
3760,13.1699796827312,
3761,13.1699796827312,
3762,13.1699796827312,
3763,13.1699796827312,
3764,13.1699796827312,
3765,13.1699796827312,
3766,13.1699796827312,
3767,13.1699796827312,
3768,13.1699796827312,
3769,13.1699796827312,
3770,13.1699796827312,
3771,13.1699796827312,
3772,13.1699796827312,
3773,13.1699796827312,
3774,13.1699796827312,
3775,13.1699796827312,
3776,13.1699796827312,
3777,13.1699796827312,
3778,13.1699796827312,
3779,13.1699796827312,
3780,13.1699796827312,
3781,13.1699796827312,
3782,13.1699796827312,
3783,54.9757696192335,
3784,54.9757696192335,
3785,54.9757696192335,
3786,54.9757696192335,
3787,54.9757696192335,
3788,54.9757696192335,
3789,54.9757696192335,
3790,54.9757696192335,
3791,54.9757696192335,
3792,54.9757696192335,
3793,54.9757696192335,
3794,54.9757696192335,
3795,71.9431340045735,
3796,71.9431340045735,
3797,71.9431340045735,
3798,71.9431340045735,
3799,71.9431340045735,
3800,71.9431340045735,
3801,13.1699796827312,
3802,13.1699796827312,
3803,13.1699796827312,
3804,13.1699796827312,
3805,13.1699796827312,
3806,13.1699796827312,
3807,13.1699796827312,
3808,13.1699796827312,
3809,13.1699796827312,
3810,13.1699796827312,
3811,13.1699796827312,
3812,13.1699796827312,
3813,13.1699796827312,
3814,13.1699796827312,
3815,13.1699796827312,
3816,13.1699796827312,
3817,13.1699796827312,
3818,13.1699796827312,
3819,13.1699796827312,
3820,13.1699796827312,
3821,13.1699796827312,
3822,13.1699796827312,
3823,13.1699796827312,
3824,13.1699796827312,
3825,13.1699796827312,
3826,13.1699796827312,
3827,13.1699796827312,
3828,13.1699796827312,
3829,13.1699796827312,
3830,13.1699796827312,
3831,13.1699796827312,
3832,13.1699796827312,
3833,13.1699796827312,
3834,13.1699796827312,
3835,13.1699796827312,
3836,13.1699796827312,
3837,125.082992938831,
3838,125.082992938831,
3839,125.082992938831,
3840,125.082992938831,
3841,125.082992938831,
3842,125.082992938831,
3843,142.385410519757,
3844,142.385410519757,
3845,142.385410519757,
3846,142.385410519757,
3847,142.385410519757,
3848,142.385410519757,
3849,125.082992938831,
3850,125.082992938831,
3851,125.082992938831,
3852,125.082992938831,
3853,125.082992938831,
3854,125.082992938831,
3855,142.385410519757,
3856,142.385410519757,
3857,142.385410519757,
3858,142.385410519757,
3859,142.385410519757,
3860,142.385410519757,
3861,142.385410519757,
3862,142.385410519757,
3863,142.385410519757,
3864,142.385410519757,
3865,142.385410519757,
3866,142.385410519757,
3867,34.7736925280433,
3868,34.7736925280433,
3869,34.7736925280433,
3870,34.7736925280433,
3871,34.7736925280433,
3872,34.7736925280433,
3873,34.7736925280433,
3874,34.7736925280433,
3875,34.7736925280433,
3876,34.7736925280433,
3877,34.7736925280433,
3878,34.7736925280433,
3879,34.7736925280433,
3880,34.7736925280433,
3881,34.7736925280433,
3882,34.7736925280433,
3883,34.7736925280433,
3884,34.7736925280433,
3885,34.7736925280433,
3886,34.7736925280433,
3887,34.7736925280433,
3888,34.7736925280433,
3889,34.7736925280433,
3890,34.7736925280433,
3891,39.5137916406489,
3892,39.5137916406489,
3893,39.5137916406489,
3894,39.5137916406489,
3895,39.5137916406489,
3896,39.5137916406489,
3897,39.5137916406489,
3898,39.5137916406489,
3899,39.5137916406489,
3900,39.5137916406489,
3901,39.5137916406489,
3902,39.5137916406489,
3903,39.5137916406489,
3904,39.5137916406489,
3905,39.5137916406489,
3906,39.5137916406489,
3907,39.5137916406489,
3908,39.5137916406489,
3909,39.5137916406489,
3910,39.5137916406489,
3911,39.5137916406489,
3912,39.5137916406489,
3913,39.5137916406489,
3914,39.5137916406489,
3915,39.5137916406489,
3916,39.5137916406489,
3917,39.5137916406489,
3918,39.5137916406489,
3919,39.5137916406489,
3920,39.5137916406489,
3921,39.5137916406489,
3922,39.5137916406489,
3923,39.5137916406489,
3924,39.5137916406489,
3925,39.5137916406489,
3926,39.5137916406489,
3927,39.5137916406489,
3928,39.5137916406489,
3929,39.5137916406489,
3930,39.5137916406489,
3931,39.5137916406489,
3932,39.5137916406489,
3933,39.5137916406489,
3934,39.5137916406489,
3935,39.5137916406489,
3936,39.5137916406489,
3937,39.5137916406489,
3938,39.5137916406489,
3939,39.5137916406489,
3940,39.5137916406489,
3941,39.5137916406489,
3942,39.5137916406489,
3943,39.5137916406489,
3944,39.5137916406489,
3945,39.5137916406489,
3946,39.5137916406489,
3947,39.5137916406489,
3948,39.5137916406489,
3949,39.5137916406489,
3950,39.5137916406489,
3951,39.5137916406489,
3952,39.5137916406489,
3953,39.5137916406489,
3954,39.5137916406489,
3955,39.5137916406489,
3956,39.5137916406489,
3957,39.5137916406489,
3958,39.5137916406489,
3959,39.5137916406489,
3960,39.5137916406489,
3961,39.5137916406489,
3962,39.5137916406489,
3963,39.5137916406489,
3964,39.5137916406489,
3965,39.5137916406489,
3966,39.5137916406489,
3967,39.5137916406489,
3968,39.5137916406489,
3969,39.5137916406489,
3970,39.5137916406489,
3971,39.5137916406489,
3972,39.5137916406489,
3973,39.5137916406489,
3974,39.5137916406489,
3975,39.5137916406489,
3976,39.5137916406489,
3977,39.5137916406489,
3978,39.5137916406489,
3979,39.5137916406489,
3980,39.5137916406489,
3981,71.8834775317048,
3982,71.8834775317048,
3983,71.8834775317048,
3984,71.8834775317048,
3985,71.8834775317048,
3986,71.8834775317048,
3987,39.5137916406489,
3988,39.5137916406489,
3989,39.5137916406489,
3990,39.5137916406489,
3991,39.5137916406489,
3992,39.5137916406489,
3993,39.5137916406489,
3994,39.5137916406489,
3995,39.5137916406489,
3996,39.5137916406489,
3997,39.5137916406489,
3998,39.5137916406489,
3999,54.9757696192335,
4000,54.9757696192335,
4001,54.9757696192335,
4002,54.9757696192335,
4003,54.9757696192335,
4004,54.9757696192335,
4005,71.9431340045735,
4006,71.9431340045735,
4007,71.9431340045735,
4008,71.9431340045735,
4009,71.9431340045735,
4010,71.9431340045735,
4011,13.1699796827312,
4012,13.1699796827312,
4013,13.1699796827312,
4014,13.1699796827312,
4015,13.1699796827312,
4016,13.1699796827312,
4017,13.1699796827312,
4018,13.1699796827312,
4019,13.1699796827312,
4020,13.1699796827312,
4021,13.1699796827312,
4022,13.1699796827312,
4023,43.318293846787,
4024,43.318293846787,
4025,43.318293846787,
4026,43.318293846787,
4027,43.318293846787,
4028,43.318293846787,
4029,13.1699796827312,
4030,13.1699796827312,
4031,13.1699796827312,
4032,13.1699796827312,
4033,13.1699796827312,
4034,13.1699796827312,
4035,13.1699796827312,
4036,13.1699796827312,
4037,13.1699796827312,
4038,13.1699796827312,
4039,13.1699796827312,
4040,13.1699796827312,
4041,13.1699796827312,
4042,13.1699796827312,
4043,13.1699796827312,
4044,13.1699796827312,
4045,13.1699796827312,
4046,13.1699796827312,
4047,13.1699796827312,
4048,13.1699796827312,
4049,13.1699796827312,
4050,13.1699796827312,
4051,13.1699796827312,
4052,13.1699796827312,
