bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
1691,0.004250353420913,,-30465.63629718282,
1692,0.0047121274778036,,-27383.558781460884,
1693,0.0063161802111361,,-20219.89133249727,
1694,0.0155159833816146,,-7939.333402779226,
1695,0.110696615820035,,-765.2000222633741,
1696,0.0034588245066589,,-30498.27265181877,
1697,0.0031598734467538,,-33483.125615689794,
1698,0.0032974814436249,,-32040.96804817276,
1699,0.0039953168832724,,-26276.34354783169,
1700,0.004934109361288,,-21124.315455359592,
1701,0.0111096868954696,,-10136.30930245202,
1702,0.0039355063775607,,-29723.83715568747,
1703,0.0038222166079524,,-30634.8077005826,
1704,0.0036925074821831,,-31747.495930441528,
1705,0.0076043354265623,,-15029.96530913642,
1706,0.0048283491177653,,-24059.526922383888,
1707,0.00336728965026,,-32732.646882598077,
1708,0.0034018998201865,,-32388.70472442355,
1709,0.0038179710793814,,-28748.6799962262,
1710,0.0035932000083611,,-30608.860413864106,
1711,0.0076840972772666,,-13936.725893836292,
1712,0.0039492033106036,,-27761.907548680712,
1713,0.0039060789417811,,-27229.591719548574,
1714,0.0043505992166563,,-24358.640940528727,
1715,0.0034148634951165,,-31286.039133686827,
1716,0.0033919592199014,,-31504.296148941496,
1717,0.0039584145656915,,-26857.581903460858,
1718,0.0053502535178597,,-19666.61210236661,
1719,0.003336023257115,,-30406.987740944995,
1720,0.0032320863980932,,-31417.492886113363,
1721,0.0039051584720445,,-25839.904935285304,
1722,0.0031555378808794,,-32204.934357121994,
1723,0.003828763529818,,-26372.92864581096,
1724,0.0045664453136909,,-21981.166941624917,
1725,0.0173822018985341,,-29192.873753738197,
1726,0.0161782964566673,,-31471.367744114512,
1727,0.0277637436842797,,-17830.23051127223,
1728,0.0185323944716735,,-27296.426205129348,
1729,0.8491569954608674,,-77.39703250720234,
1730,0.0472000421353786,,-10112.6996302361,
1731,0.005179088122872,,-19731.63629518215,
1732,0.0032573744863831,,-31867.7013729274,
1733,0.0032864569890031,,-31576.47056518907,
1734,0.0033209582200198,,-31237.688640420783,
1735,0.0053804129727164,,-18968.013564920457,
1736,0.0038796209214368,,-26601.79134672901,
1737,0.0031221171416607,,-33497.592788508926,
1738,0.0031027929796633,,-33713.060535484095,
1739,0.0035825769109712,,-29060.206097703256,
1740,0.0034027645992509,,-30648.02701956628,
1741,0.0047469491882155,,-21724.63171868101,
1742,0.0034638092876091,,-30090.217856243387,
1743,0.003344008163002,,-31226.80562560673,
1744,0.003446950817996,,-30263.927023957636,
1745,0.0037046563583964,,-28091.397067196234,
1746,0.0039386061411535,,-26368.74104270521,
1747,0.0325734448981738,,-2907.149629117748,
1748,0.0050541318575804,,-20374.657410666703,
1749,0.1778481960345009,,-707.715927057636,
1750,0.0080165317434138,,-20872.621656055027,
1751,0.0093462622962493,,-17797.547562789245,
1752,0.0062570852113392,,-26987.178289648928,
1753,0.0341223853549075,,-4571.39178438938,
1754,0.1509150547579003,,-866.3454572399297,
1755,0.0034267536828943,,-31471.716459610343,
1756,0.0033562340530385,,-32155.03922008459,
1757,0.0037117177522248,,-28978.59900297707,
1758,0.0040679628717349,,-26359.77039279369,
1759,0.0070198857562906,,-14985.56988078188,
1760,0.004764206813402,,-22386.78862888026,
