filename,anomaly_score,label,sigma_global,glcm_cluster_prom,glcm_contrast,fft_spectral_entropy,cnr_proxy_otsu
BraTS2021_01554_flair_40.png,nan,-1,0.198591,505819.396872,25.422192,3.816306,7.676912
BraTS2021_01554_flair_45.png,nan,-1,0.197631,529768.410646,22.032939,3.757762,7.671175
BraTS2021_01554_flair_5.png,nan,-1,0.170541,271697.367132,21.312279,3.988977,7.157736
BraTS2021_01554_flair_50.png,nan,-1,0.194216,561689.201646,19.882025,3.800881,7.777401
BraTS2021_01554_flair_55.png,nan,-1,0.185099,582642.026279,17.62242,3.956686,7.379897
BraTS2021_01554_flair_60.png,nan,-1,0.171403,526657.433185,15.812672,4.145394,7.172906
BraTS2021_01554_flair_65.png,nan,-1,0.150788,363858.769749,12.995704,4.355054,8.547578
BraTS2021_01555_flair_18.png,nan,-1,0.263497,1711011.578595,45.180337,3.905099,9.452327
BraTS2021_01555_flair_23.png,nan,-1,0.264694,1690503.055332,44.287967,3.861145,9.383305
BraTS2021_01555_flair_28.png,nan,-1,0.266663,1844659.010564,44.741598,3.913301,8.429034
BraTS2021_01555_flair_33.png,nan,-1,0.270188,2075542.267193,42.035757,3.882668,7.880372
BraTS2021_01555_flair_38.png,nan,-1,0.272355,2158504.613912,38.799249,3.786864,8.399686
BraTS2021_01555_flair_43.png,nan,-1,0.26949,2175265.950795,35.013427,3.778667,9.077023
BraTS2021_01555_flair_48.png,nan,-1,0.258882,2094033.520307,32.724193,3.892272,9.418248
BraTS2021_01555_flair_53.png,nan,-1,0.24477,1977937.573607,29.766955,4.051515,9.198933
BraTS2021_01555_flair_58.png,nan,-1,0.225327,1684240.85681,26.757614,4.244757,10.294473
BraTS2021_01556_flair_0.png,nan,-1,0.115627,147281.095759,8.241628,4.252138,4.961657
BraTS2021_01556_flair_10.png,nan,-1,0.113534,135403.496032,9.287213,4.03351,4.796329
BraTS2021_01556_flair_15.png,nan,-1,0.107653,46783.923249,7.250697,3.737623,7.007607
BraTS2021_01556_flair_20.png,nan,-1,0.105551,35182.084813,6.562205,3.523474,8.32901
BraTS2021_01556_flair_5.png,nan,-1,0.116415,228236.394955,9.700234,4.213915,4.083028
BraTS2021_01557_flair_0.png,nan,-1,0.160989,284680.639273,18.853838,4.164047,6.400569
BraTS2021_01557_flair_10.png,nan,-1,0.160056,200222.867204,17.780648,3.824512,7.718098
BraTS2021_01557_flair_15.png,nan,-1,0.160042,180365.112739,17.834279,3.748261,8.242924
BraTS2021_01557_flair_20.png,nan,-1,0.160882,173650.94649,18.022037,3.697816,9.190234
BraTS2021_01557_flair_5.png,nan,-1,0.162702,294781.092473,18.574371,4.011636,6.392251
BraTS2021_01558_flair_0.png,nan,-1,0.181192,862369.029995,25.724912,4.658139,4.89664
BraTS2021_01558_flair_10.png,nan,-1,0.195451,903769.730523,26.010993,4.174442,5.078545
BraTS2021_01558_flair_15.png,nan,-1,0.195381,738573.986806,25.675222,4.038401,5.518098
BraTS2021_01558_flair_20.png,nan,-1,0.197161,700839.818478,25.443903,3.94969,5.695348
BraTS2021_01558_flair_25.png,nan,-1,0.19579,693920.37534,26.479139,4.000348,5.645745
BraTS2021_01558_flair_30.png,nan,-1,0.190725,545036.756518,26.774684,4.062796,6.17365
BraTS2021_01558_flair_35.png,nan,-1,0.186032,464176.357091,26.821883,4.173637,6.221811
BraTS2021_01558_flair_40.png,nan,-1,0.182568,424859.602013,25.139571,4.202878,6.447077
BraTS2021_01558_flair_45.png,nan,-1,0.181685,402411.29539,23.692342,4.158659,7.302961
BraTS2021_01558_flair_5.png,nan,-1,0.189938,1089584.221991,27.161339,4.548682,4.517379
BraTS2021_01559_flair_0.png,nan,-1,0.221366,1040079.946565,32.253869,4.249237,8.581063
BraTS2021_01559_flair_10.png,nan,-1,0.235318,1064734.447357,37.260095,4.037538,8.515211
BraTS2021_01559_flair_15.png,nan,-1,0.240216,1036760.815647,38.81715,3.897454,8.676323
BraTS2021_01559_flair_20.png,nan,-1,0.241676,1006488.435568,37.537843,3.828727,9.673549
BraTS2021_01559_flair_25.png,nan,-1,0.241267,977190.172875,36.222392,3.798778,10.070975
BraTS2021_01559_flair_5.png,nan,-1,0.228362,1033738.98537,35.311145,4.127983,7.877216
BraTS2021_01560_flair_39.png,nan,-1,0.191117,511980.546574,37.381933,4.548613,6.336997
BraTS2021_01560_flair_44.png,nan,-1,0.197687,614624.084467,32.642397,4.351055,6.907341
BraTS2021_01560_flair_49.png,nan,-1,0.204285,838692.714066,34.645746,4.463215,6.192522
BraTS2021_01560_flair_54.png,nan,-1,0.197045,914269.796409,34.601744,4.617715,5.682869
BraTS2021_01560_flair_59.png,nan,-1,0.18975,994840.030166,29.724264,4.704332,5.652572
BraTS2021_01560_flair_64.png,nan,-1,0.177343,903182.631126,28.152046,4.923271,5.562903
BraTS2021_01560_flair_69.png,nan,-1,0.159426,733150.817697,22.059328,5.115764,6.282665
BraTS2021_01561_flair_0.png,nan,-1,0.189569,887429.277489,32.133792,4.845952,5.302894
BraTS2021_01561_flair_10.png,nan,-1,0.204316,1079536.51124,37.706016,4.612211,4.858538
BraTS2021_01561_flair_15.png,nan,-1,0.204705,954699.79688,39.327363,4.490026,5.049641
BraTS2021_01561_flair_20.png,nan,-1,0.200291,786863.964106,36.261694,4.406302,5.214089
BraTS2021_01561_flair_25.png,nan,-1,0.192681,589279.00653,34.839961,4.404799,5.661798
BraTS2021_01561_flair_30.png,nan,-1,0.1889,530539.178605,34.577295,4.502597,5.936702
BraTS2021_01561_flair_5.png,nan,-1,0.195514,1004368.99424,36.23554,4.881758,4.741624
BraTS2021_01562_flair_12.png,nan,-1,0.184262,506628.028824,24.925882,4.348547,6.983685
BraTS2021_01562_flair_17.png,nan,-1,0.187556,503003.708283,25.890821,4.210533,7.58662
BraTS2021_01562_flair_2.png,nan,-1,0.180538,518733.063222,22.965485,4.501847,8.575799
BraTS2021_01562_flair_22.png,nan,-1,0.189491,506134.28444,27.47623,4.16628,7.129806
BraTS2021_01562_flair_27.png,nan,-1,0.189924,494675.91773,26.056311,4.082171,6.859574
BraTS2021_01562_flair_32.png,nan,-1,0.192108,490018.361716,26.841381,4.083736,7.150942
BraTS2021_01562_flair_37.png,nan,-1,0.19366,509522.72237,26.804091,4.102162,7.251031
BraTS2021_01562_flair_42.png,nan,-1,0.196396,581811.879502,26.30879,4.125605,7.16979
BraTS2021_01562_flair_47.png,nan,-1,0.195975,594391.306415,24.066827,4.028412,7.58248
BraTS2021_01562_flair_52.png,nan,-1,0.192758,592684.699594,23.715726,4.057318,7.62334
BraTS2021_01562_flair_57.png,nan,-1,0.189386,620511.654363,25.116563,4.226422,7.372148
BraTS2021_01562_flair_62.png,nan,-1,0.185808,616976.046591,26.447947,4.356199,7.255056
BraTS2021_01562_flair_67.png,nan,-1,0.180106,628905.795027,26.540303,4.522602,6.792615
BraTS2021_01562_flair_7.png,nan,-1,0.182765,539877.899658,25.039748,4.493182,7.509503
BraTS2021_01563_flair_0.png,nan,-1,0.250176,2292032.423873,37.227843,4.214786,5.848295
BraTS2021_01563_flair_10.png,nan,-1,0.26328,2347448.759402,38.24981,3.931701,6.142498
BraTS2021_01563_flair_15.png,nan,-1,0.269291,2357686.404388,39.552702,3.81703,6.108549
BraTS2021_01563_flair_20.png,nan,-1,0.267602,2198365.030075,38.116827,3.747166,6.267712
BraTS2021_01563_flair_25.png,nan,-1,0.267183,2214000.961646,37.567368,3.720136,6.147175
BraTS2021_01563_flair_30.png,nan,-1,0.262352,2120477.973,37.979344,3.763464,5.984362
BraTS2021_01563_flair_35.png,nan,-1,0.25423,1862675.329283,40.296922,3.909661,6.386516
BraTS2021_01563_flair_40.png,nan,-1,0.244732,1494260.561433,36.993693,3.926348,7.063102
BraTS2021_01563_flair_45.png,nan,-1,0.23308,1061949.70054,27.293253,3.750333,9.248851
BraTS2021_01563_flair_5.png,nan,-1,0.26069,2540501.253702,37.800877,4.05324,5.671568
BraTS2021_01564_flair_0.png,nan,-1,0.205342,885361.776829,29.977278,4.3425,6.164891
BraTS2021_01564_flair_10.png,nan,-1,0.219703,1156380.065048,31.589525,4.106405,5.162313
BraTS2021_01564_flair_15.png,nan,-1,0.220496,1152348.594549,31.160133,4.01137,5.302433
BraTS2021_01564_flair_20.png,nan,-1,0.218494,1086822.544423,30.020526,3.913026,5.39214
BraTS2021_01564_flair_25.png,nan,-1,0.214312,927943.586161,28.769259,3.821802,5.667585
BraTS2021_01564_flair_30.png,nan,-1,0.20748,726643.783791,27.281509,3.779441,6.532902
BraTS2021_01564_flair_35.png,nan,-1,0.202162,642734.311104,26.320865,3.809245,6.890907
BraTS2021_01564_flair_40.png,nan,-1,0.196436,541616.629,24.102795,3.818574,7.907572
BraTS2021_01564_flair_45.png,nan,-1,0.193535,479556.156788,22.854502,3.87482,9.32219
BraTS2021_01564_flair_5.png,nan,-1,0.214474,1103048.201969,31.801035,4.25521,5.306757
BraTS2021_01564_flair_50.png,nan,-1,0.186912,401302.744135,20.844481,3.903808,11.101986
BraTS2021_01565_flair_11.png,nan,-1,0.226332,666967.347957,45.493657,3.30046,7.779394
BraTS2021_01565_flair_16.png,nan,-1,0.233524,880039.401207,45.155399,3.251386,6.81396
BraTS2021_01565_flair_21.png,nan,-1,0.244424,1267548.563252,41.233799,3.215807,5.912509
BraTS2021_01565_flair_26.png,nan,-1,0.245252,1343745.565137,43.832562,3.38726,5.852171
BraTS2021_01565_flair_31.png,nan,-1,0.248722,1624481.079721,37.927869,3.349639,5.484428
BraTS2021_01565_flair_36.png,nan,-1,0.256082,2093399.056301,34.566363,3.385091,5.13134
BraTS2021_01565_flair_41.png,nan,-1,0.256759,2262336.390838,33.787835,3.501675,5.063379
BraTS2021_01565_flair_46.png,nan,-1,0.251814,2239482.109741,32.042527,3.668395,5.081988
BraTS2021_01565_flair_51.png,nan,-1,0.246643,2274240.20262,31.683318,3.837928,4.999805
BraTS2021_01565_flair_56.png,nan,-1,0.239823,2393225.30204,29.647297,3.985012,4.865351
BraTS2021_01565_flair_6.png,nan,-1,0.22962,708916.936404,38.893715,3.139558,8.315617
BraTS2021_01565_flair_61.png,nan,-1,0.226533,2294013.400985,27.928855,4.209754,4.817937
BraTS2021_01565_flair_66.png,nan,-1,0.205183,1934386.657167,25.889685,4.530173,4.893365
BraTS2021_01566_flair_0.png,nan,-1,0.287783,3366718.774617,64.680386,4.44248,6.587597
BraTS2021_01566_flair_10.png,nan,-1,0.288103,2387348.956722,61.121921,4.04418,7.817204
BraTS2021_01566_flair_5.png,nan,-1,0.292547,2939580.902551,62.56813,4.202184,7.208692
BraTS2021_01567_flair_12.png,nan,-1,0.214335,990267.954231,36.960136,4.396718,7.040487
BraTS2021_01567_flair_17.png,nan,-1,0.223249,1076070.574342,36.315585,4.170127,7.489056
BraTS2021_01567_flair_22.png,nan,-1,0.231542,1206599.212442,34.18136,3.976219,7.209447
BraTS2021_01567_flair_27.png,nan,-1,0.232623,1272109.109234,33.81235,3.956676,6.544132
BraTS2021_01567_flair_32.png,nan,-1,0.235519,1469387.655123,34.896719,3.992697,5.93422
BraTS2021_01567_flair_37.png,nan,-1,0.238126,1642068.954197,38.307773,4.180725,5.799045
BraTS2021_01567_flair_42.png,nan,-1,0.237798,1914759.678831,39.118369,4.312506,5.480954
BraTS2021_01567_flair_47.png,nan,-1,0.240179,1967048.136388,35.493787,4.109675,5.865039
BraTS2021_01567_flair_52.png,nan,-1,0.231631,1842272.23824,32.121666,4.132201,6.023972
BraTS2021_01567_flair_57.png,nan,-1,0.223077,1832397.482329,29.488031,4.258819,6.298272
BraTS2021_01567_flair_62.png,nan,-1,0.214181,1886210.626954,26.638351,4.38566,6.192893
BraTS2021_01567_flair_67.png,nan,-1,0.19869,1732791.881939,26.068808,4.674732,5.97894
BraTS2021_01568_flair_0.png,nan,-1,0.171741,403314.725848,22.118733,4.197762,6.426515
BraTS2021_01568_flair_10.png,nan,-1,0.204133,1113102.79903,27.315818,3.97532,4.509522
BraTS2021_01568_flair_15.png,nan,-1,0.216675,1503242.185455,29.092734,3.896045,4.025781
BraTS2021_01568_flair_20.png,nan,-1,0.227191,1920025.455339,32.538402,3.900509,3.715476
BraTS2021_01568_flair_25.png,nan,-1,0.233863,2184076.928348,34.389198,3.931586,3.616342
BraTS2021_01568_flair_30.png,nan,-1,0.239547,2454528.055096,37.553983,3.970695,3.57554
BraTS2021_01568_flair_35.png,nan,-1,0.242048,2785265.337,38.525463,4.016325,3.449084
BraTS2021_01568_flair_40.png,nan,-1,0.234739,2682671.94836,35.428245,4.072887,3.469926
BraTS2021_01568_flair_45.png,nan,-1,0.227021,2503117.70707,31.448872,4.137713,3.549909
BraTS2021_01568_flair_5.png,nan,-1,0.195704,924074.240288,25.885509,4.078047,4.745638
BraTS2021_01568_flair_50.png,nan,-1,0.214375,1894059.077882,26.584965,4.126778,4.022102
BraTS2021_01568_flair_55.png,nan,-1,0.201233,1413127.717416,24.586859,4.241321,4.62985
BraTS2021_01568_flair_60.png,nan,-1,0.188665,1032180.238253,21.788494,4.323288,5.371177
BraTS2021_01568_flair_65.png,nan,-1,0.170083,536921.23599,18.059469,4.379851,8.02278
BraTS2021_01569_flair_0.png,nan,-1,0.186303,1267357.876239,24.889584,4.703871,3.68273
BraTS2021_01569_flair_10.png,nan,-1,0.211896,1775808.942779,27.194296,4.257204,3.530909
BraTS2021_01569_flair_15.png,nan,-1,0.216773,1839649.286194,28.127944,4.127295,3.543636
BraTS2021_01569_flair_20.png,nan,-1,0.218003,1699146.099329,27.526883,3.960216,3.684423
BraTS2021_01569_flair_25.png,nan,-1,0.218351,1734754.182502,27.500575,3.878521,3.606448
BraTS2021_01569_flair_30.png,nan,-1,0.217694,1748128.106743,28.231015,3.915851,3.623335
BraTS2021_01569_flair_35.png,nan,-1,0.218942,1868068.060107,28.375989,3.988444,3.570323
BraTS2021_01569_flair_40.png,nan,-1,0.214354,1819799.989671,28.84085,4.120165,3.54297
BraTS2021_01569_flair_45.png,nan,-1,0.200567,1440834.233781,26.198874,4.186409,3.855604
BraTS2021_01569_flair_5.png,nan,-1,0.198711,1537835.390904,27.610228,4.531358,3.498016
BraTS2021_01569_flair_50.png,nan,-1,0.185662,980089.817826,22.204546,4.194412,4.5525
BraTS2021_01569_flair_55.png,nan,-1,0.174047,720707.588598,20.214838,4.301007,5.226894
BraTS2021_01569_flair_60.png,nan,-1,0.155139,318038.767594,16.253301,4.317989,8.355502
BraTS2021_01570_flair_0.png,nan,-1,0.261376,2675343.137766,40.865217,4.033678,4.78429
BraTS2021_01570_flair_10.png,nan,-1,0.26944,2462626.821658,38.545021,3.741924,5.437287
BraTS2021_01570_flair_15.png,nan,-1,0.269323,2324832.215616,38.086286,3.66611,5.559331
BraTS2021_01570_flair_20.png,nan,-1,0.267577,2179129.181847,39.202385,3.659549,5.629567
BraTS2021_01570_flair_25.png,nan,-1,0.258202,1695116.778161,37.398833,3.630707,6.166538
BraTS2021_01570_flair_30.png,nan,-1,0.243962,1132257.034467,35.133484,3.649525,7.48003
BraTS2021_01570_flair_5.png,nan,-1,0.265806,2498625.361912,39.821933,3.881433,5.295115
BraTS2021_01571_flair_27.png,nan,-1,0.221905,872468.989012,37.186221,4.134826,6.737236
BraTS2021_01571_flair_32.png,nan,-1,0.232352,1391088.791042,39.44876,4.216302,5.640942
BraTS2021_01571_flair_37.png,nan,-1,0.239635,1812072.425106,38.598414,4.123216,5.179537
BraTS2021_01571_flair_42.png,nan,-1,0.245625,2127002.79072,31.991176,3.794441,4.882845
BraTS2021_01571_flair_47.png,nan,-1,0.240979,2092173.236802,29.163946,3.834567,5.104958
BraTS2021_01571_flair_52.png,nan,-1,0.222694,1699692.125746,30.51583,4.080895,5.14142
BraTS2021_01571_flair_57.png,nan,-1,0.209869,1549759.222901,28.121112,4.280335,5.112059
BraTS2021_01571_flair_62.png,nan,-1,0.197751,1485514.433588,26.836131,4.555289,4.867369
BraTS2021_01571_flair_67.png,nan,-1,0.179703,1173307.809843,22.60173,4.766605,5.18561
BraTS2021_01572_flair_0.png,nan,-1,0.235793,1685730.426738,36.796323,4.309527,6.188667
BraTS2021_01572_flair_10.png,nan,-1,0.242607,1478011.763707,38.349827,4.028354,6.574619
BraTS2021_01572_flair_15.png,nan,-1,0.247457,1514618.340779,39.656368,3.932485,6.697157
BraTS2021_01572_flair_20.png,nan,-1,0.248045,1419392.947166,37.469615,3.796394,7.06264
BraTS2021_01572_flair_25.png,nan,-1,0.248307,1363561.478943,36.774056,3.741148,7.362062
BraTS2021_01572_flair_30.png,nan,-1,0.244526,1260699.625547,39.432144,3.83359,7.602698
BraTS2021_01572_flair_35.png,nan,-1,0.239014,1074795.767265,39.657156,3.920379,8.222859
BraTS2021_01572_flair_40.png,nan,-1,0.234133,939361.358041,37.742906,3.942736,9.440731
BraTS2021_01572_flair_5.png,nan,-1,0.238882,1469982.516925,36.126992,4.0658,6.627016
BraTS2021_01573_flair_11.png,nan,-1,0.129971,118776.239093,11.469589,4.034995,6.365891
BraTS2021_01573_flair_16.png,nan,-1,0.136524,162971.922605,11.646705,3.931255,5.612023
BraTS2021_01573_flair_21.png,nan,-1,0.142416,208881.959063,12.279367,3.902927,5.233502
BraTS2021_01573_flair_26.png,nan,-1,0.15995,640437.571725,15.317557,4.065971,3.627093
BraTS2021_01573_flair_31.png,nan,-1,0.172834,1071631.370516,18.918366,4.278447,3.022072
BraTS2021_01573_flair_36.png,nan,-1,0.177525,1228496.408346,21.019575,4.366967,2.918908
BraTS2021_01573_flair_41.png,nan,-1,0.175215,1213893.620412,22.251379,4.479965,2.959242
BraTS2021_01573_flair_46.png,nan,-1,0.17045,1090270.043704,22.589263,4.582829,3.082495
BraTS2021_01573_flair_51.png,nan,-1,0.160066,789728.034671,16.926437,4.479573,3.442479
BraTS2021_01573_flair_56.png,nan,-1,0.148275,642534.212761,14.971432,4.635897,3.557691
BraTS2021_01573_flair_6.png,nan,-1,0.121466,75990.539391,10.309308,4.092937,8.419491
BraTS2021_01573_flair_61.png,nan,-1,0.133643,451038.921961,12.478398,4.758791,3.929827
BraTS2021_01573_flair_66.png,nan,-1,0.112404,205249.781015,8.558417,4.817334,5.075503
BraTS2021_01574_flair_0.png,nan,-1,0.149999,267934.491529,16.489308,4.460728,6.279357
BraTS2021_01574_flair_10.png,nan,-1,0.162139,573810.500829,18.62263,4.480235,4.354098
BraTS2021_01574_flair_15.png,nan,-1,0.164059,553850.885081,18.216907,4.189596,4.356848
BraTS2021_01574_flair_20.png,nan,-1,0.167531,563871.719214,18.210103,4.050352,4.61722
BraTS2021_01574_flair_25.png,nan,-1,0.160569,330425.149703,17.022261,3.954009,5.375676
BraTS2021_01574_flair_30.png,nan,-1,0.154378,209347.7248,16.148904,3.914507,6.457964
BraTS2021_01574_flair_35.png,nan,-1,0.149689,188668.159467,15.720256,3.929079,6.293494
BraTS2021_01574_flair_40.png,nan,-1,0.149398,205855.300096,15.614782,3.996234,6.085666
BraTS2021_01574_flair_45.png,nan,-1,0.146996,191010.702612,14.213767,3.948197,6.346276
BraTS2021_01574_flair_5.png,nan,-1,0.161166,526050.508606,19.104987,4.50815,4.668794
BraTS2021_01574_flair_50.png,nan,-1,0.144811,176190.212836,12.091592,3.772741,7.007012
BraTS2021_01575_flair_13.png,nan,-1,0.214102,661333.073722,28.529282,3.788758,9.094106
BraTS2021_01575_flair_18.png,nan,-1,0.224702,984562.400776,30.81087,3.751934,7.000336
BraTS2021_01575_flair_23.png,nan,-1,0.246323,2086345.768422,34.955098,3.787119,5.000742
BraTS2021_01575_flair_28.png,nan,-1,0.262658,3104183.904339,36.39324,3.785758,4.308696
BraTS2021_01575_flair_33.png,nan,-1,0.266266,3346483.194198,37.954295,3.819789,4.166851
BraTS2021_01575_flair_38.png,nan,-1,0.266698,3460312.972009,36.395919,3.8174,4.129514
BraTS2021_01575_flair_43.png,nan,-1,0.266206,3491328.212591,34.25486,3.826086,4.231366
BraTS2021_01575_flair_48.png,nan,-1,0.261755,3462617.652268,31.935955,3.879686,4.318786
BraTS2021_01575_flair_53.png,nan,-1,0.256608,3514641.848607,29.654932,3.960901,4.315234
BraTS2021_01575_flair_58.png,nan,-1,0.244971,3280296.615801,27.796596,4.11932,4.424442
BraTS2021_01575_flair_63.png,nan,-1,0.227294,2841291.912171,25.318476,4.297208,4.596136
BraTS2021_01575_flair_68.png,nan,-1,0.209248,2587058.755846,22.092173,4.515456,4.522133
BraTS2021_01576_flair_11.png,nan,-1,0.132309,177402.767724,12.130521,4.024587,5.23651
BraTS2021_01576_flair_16.png,nan,-1,0.143342,378618.15617,13.711405,4.017369,3.952967
BraTS2021_01576_flair_21.png,nan,-1,0.147217,510049.158326,13.690995,4.004905,3.53863
BraTS2021_01576_flair_26.png,nan,-1,0.149814,572289.41798,13.957358,4.045862,3.338519
BraTS2021_01576_flair_31.png,nan,-1,0.151077,619819.345858,14.59232,4.102599,3.261405
BraTS2021_01576_flair_36.png,nan,-1,0.150101,654303.689368,14.746712,4.182252,3.132837
BraTS2021_01576_flair_41.png,nan,-1,0.147858,623940.4476,14.493618,4.217148,3.117097
BraTS2021_01576_flair_46.png,nan,-1,0.143795,509321.508241,13.803978,4.218193,3.341032
BraTS2021_01576_flair_51.png,nan,-1,0.137056,358133.329327,11.996292,4.196993,3.670697
BraTS2021_01576_flair_56.png,nan,-1,0.129932,267531.674788,10.463731,4.225066,4.038822
BraTS2021_01576_flair_6.png,nan,-1,0.123472,80181.737657,10.235009,3.936671,8.246916
BraTS2021_01576_flair_61.png,nan,-1,0.118383,149631.177428,8.737488,4.256873,4.991498
BraTS2021_01576_flair_66.png,nan,-1,0.106218,73103.112786,7.105056,4.316598,7.257849
BraTS2021_01577_flair_0.png,nan,-1,0.242955,2209260.126531,40.950746,4.491795,5.477464
BraTS2021_01577_flair_10.png,nan,-1,0.240636,1895125.31909,46.011874,4.426994,5.21219
BraTS2021_01577_flair_15.png,nan,-1,0.244951,1766531.060307,46.413576,4.175007,5.523487
BraTS2021_01577_flair_20.png,nan,-1,0.249117,1850243.407626,45.504597,3.979849,5.246647
BraTS2021_01577_flair_25.png,nan,-1,0.244704,1762633.39041,46.998082,4.0247,4.991882
BraTS2021_01577_flair_30.png,nan,-1,0.233282,1471834.460931,46.305369,4.223614,5.098849
BraTS2021_01577_flair_35.png,nan,-1,0.224917,1131609.130667,46.371265,4.426632,5.885011
BraTS2021_01577_flair_40.png,nan,-1,0.223568,1056953.731443,43.871362,4.418996,6.606334
BraTS2021_01577_flair_5.png,nan,-1,0.237598,2192489.840418,47.048927,4.705631,5.069751
BraTS2021_01578_flair_0.png,nan,-1,0.21149,990801.861372,29.126652,4.309786,7.494554
BraTS2021_01578_flair_10.png,nan,-1,0.212196,813165.449931,27.055546,4.033562,8.060737
BraTS2021_01578_flair_15.png,nan,-1,0.214217,766663.592004,26.916122,3.902099,8.601229
BraTS2021_01578_flair_20.png,nan,-1,0.213686,716216.107333,27.393735,3.866347,8.936472
BraTS2021_01578_flair_25.png,nan,-1,0.210809,668112.919939,27.774419,3.849169,8.187588
BraTS2021_01578_flair_30.png,nan,-1,0.223632,1069141.119154,29.289558,3.799989,6.408251
BraTS2021_01578_flair_35.png,nan,-1,0.233212,1506575.489518,28.347448,3.728693,5.663941
BraTS2021_01578_flair_40.png,nan,-1,0.236416,1735492.84011,25.734549,3.667809,5.502767
BraTS2021_01578_flair_45.png,nan,-1,0.235851,1890993.056771,25.041371,3.70503,5.294153
BraTS2021_01578_flair_5.png,nan,-1,0.208432,854558.135756,27.600548,4.170773,7.660845
BraTS2021_01578_flair_50.png,nan,-1,0.230185,1984735.110555,23.192967,3.823642,5.030816
BraTS2021_01578_flair_55.png,nan,-1,0.219914,1794828.338409,22.892604,3.999618,5.228781
BraTS2021_01578_flair_60.png,nan,-1,0.205463,1546351.585174,20.117399,4.159361,5.303798
BraTS2021_01578_flair_65.png,nan,-1,0.186492,1237365.423921,17.874163,4.392435,5.713047
BraTS2021_01579_flair_0.png,nan,-1,0.195409,1380070.859751,26.44009,4.650735,4.284968
BraTS2021_01579_flair_10.png,nan,-1,0.211421,1414228.065262,27.363421,4.188328,4.549429
BraTS2021_01579_flair_15.png,nan,-1,0.208191,1128661.827199,25.772886,4.068891,4.969092
BraTS2021_01579_flair_20.png,nan,-1,0.202781,918324.445115,25.312219,4.021322,5.324062
BraTS2021_01579_flair_25.png,nan,-1,0.199227,747097.520563,25.870234,3.985997,5.827907
BraTS2021_01579_flair_30.png,nan,-1,0.190997,538911.697852,24.713996,3.966959,6.53537
BraTS2021_01579_flair_35.png,nan,-1,0.184576,398241.664181,24.360659,3.967275,7.640586
BraTS2021_01579_flair_40.png,nan,-1,0.179538,340145.016342,23.285351,4.022803,8.442149
BraTS2021_01579_flair_5.png,nan,-1,0.2049,1541415.172816,27.858561,4.493858,4.311994
BraTS2021_01580_flair_15.png,nan,-1,0.183189,301886.756121,31.206114,3.914788,7.288996
BraTS2021_01580_flair_20.png,nan,-1,0.187891,342875.705696,33.260919,3.960484,7.093602
BraTS2021_01580_flair_25.png,nan,-1,0.192169,388014.274741,35.957018,4.071929,6.870564
BraTS2021_01580_flair_30.png,nan,-1,0.194047,415039.454457,35.846716,4.135444,6.994985
BraTS2021_01580_flair_35.png,nan,-1,0.19311,409569.932592,32.684343,4.137763,7.777887
BraTS2021_01581_flair_0.png,nan,-1,0.196823,669632.590283,23.993256,3.821178,5.991294
BraTS2021_01581_flair_10.png,nan,-1,0.21,824993.929725,25.821218,3.570941,5.409359
BraTS2021_01581_flair_15.png,nan,-1,0.21148,838081.659233,25.711345,3.530035,5.262135
BraTS2021_01581_flair_20.png,nan,-1,0.212029,849475.252102,25.751159,3.520854,5.223921
BraTS2021_01581_flair_25.png,nan,-1,0.210167,816137.008499,26.051527,3.57263,5.362265
BraTS2021_01581_flair_30.png,nan,-1,0.208732,819937.07369,25.482138,3.629697,5.348012
BraTS2021_01581_flair_35.png,nan,-1,0.204089,721821.965349,21.947376,3.554861,5.800778
BraTS2021_01581_flair_40.png,nan,-1,0.206404,791569.695802,20.262151,3.539814,5.815364
BraTS2021_01581_flair_45.png,nan,-1,0.20612,907326.84645,18.787139,3.650807,5.502825
BraTS2021_01581_flair_5.png,nan,-1,0.207322,813460.626061,24.548142,3.624849,5.595704
BraTS2021_01581_flair_50.png,nan,-1,0.200732,934787.201041,17.431051,3.747465,5.474403
BraTS2021_01581_flair_55.png,nan,-1,0.188188,773815.532118,15.985964,3.893823,6.085631
BraTS2021_01581_flair_60.png,nan,-1,0.166355,471655.9052,14.151817,4.100236,7.603996
BraTS2021_01582_flair_14.png,nan,-1,0.107322,71912.458397,7.039666,3.985655,5.193911
BraTS2021_01582_flair_19.png,nan,-1,0.115069,144063.02582,8.300672,4.01883,4.142951
BraTS2021_01582_flair_24.png,nan,-1,0.124975,305058.254507,10.527447,4.108156,3.350001
BraTS2021_01582_flair_29.png,nan,-1,0.127143,359144.766431,12.700415,4.203601,3.192752
BraTS2021_01582_flair_34.png,nan,-1,0.125316,335667.745637,12.765308,4.224963,3.270285
BraTS2021_01582_flair_39.png,nan,-1,0.121236,269937.126852,9.605982,4.096844,3.53222
BraTS2021_01582_flair_4.png,nan,-1,0.092185,32127.004789,6.431947,4.38119,7.643422
BraTS2021_01582_flair_44.png,nan,-1,0.112267,132816.816846,7.148036,3.916985,4.481438
BraTS2021_01582_flair_49.png,nan,-1,0.105582,66529.216386,6.36208,3.879253,5.934232
BraTS2021_01582_flair_54.png,nan,-1,0.097708,34326.141031,5.521049,3.928867,9.200808
BraTS2021_01582_flair_9.png,nan,-1,0.10054,48542.381559,6.852209,4.118689,5.939427
