filename,area_ratio_ham
ISIC_0031795.jpg,0.732910
ISIC_0031799.jpg,0.760742
ISIC_0031808.jpg,0.230957
ISIC_0031812.jpg,0.422607
ISIC_0031819.jpg,0.427246
ISIC_0031821.jpg,0.068359
ISIC_0031823.jpg,0.405029
ISIC_0031824.jpg,0.020996
ISIC_0031825.jpg,0.193604
ISIC_0031827.jpg,0.349121
ISIC_0031831.jpg,0.696777
ISIC_0031836.jpg,0.609863
ISIC_0031844.jpg,0.254150
ISIC_0031851.jpg,0.323730
ISIC_0031852.jpg,0.209229
ISIC_0031853.jpg,0.054688
ISIC_0031872.jpg,0.199219
ISIC_0031874.jpg,0.487793
ISIC_0031876.jpg,0.191162
ISIC_0031888.jpg,0.367676
ISIC_0031890.jpg,0.445312
ISIC_0031893.jpg,0.708984
ISIC_0031897.jpg,0.554688
ISIC_0031900.jpg,0.466797
ISIC_0031901.jpg,0.030029
ISIC_0031903.jpg,0.464111
ISIC_0031908.jpg,0.331299
ISIC_0031915.jpg,0.317383
ISIC_0031918.jpg,0.300537
ISIC_0031922.jpg,0.315186
ISIC_0031925.jpg,0.530762
ISIC_0031927.jpg,0.417969
ISIC_0031929.jpg,0.222656
ISIC_0031931.jpg,0.346436
ISIC_0031937.jpg,0.281250
ISIC_0031940.jpg,0.206055
ISIC_0031941.jpg,0.485352
ISIC_0031943.jpg,0.228760
ISIC_0031945.jpg,0.300781
ISIC_0031950.jpg,0.047607
ISIC_0031951.jpg,0.424805
ISIC_0031953.jpg,0.108398
ISIC_0031955.jpg,0.729736
ISIC_0031957.jpg,0.187256
ISIC_0031958.jpg,0.354980
ISIC_0031961.jpg,0.490479
ISIC_0031967.jpg,0.031250
ISIC_0031971.jpg,0.481445
ISIC_0031972.jpg,0.505615
ISIC_0031976.jpg,0.695557
ISIC_0031977.jpg,0.434570
ISIC_0031980.jpg,0.664795
ISIC_0031986.jpg,0.630371
ISIC_0031987.jpg,0.532227
ISIC_0031989.jpg,0.441406
ISIC_0031993.jpg,0.722168
ISIC_0031996.jpg,0.434814
ISIC_0031999.jpg,0.221436
ISIC_0032006.jpg,0.452637
ISIC_0032013.jpg,0.809814
ISIC_0032014.jpg,0.481689
ISIC_0032017.jpg,0.643799
ISIC_0032019.jpg,0.152100
ISIC_0032022.jpg,0.447998
ISIC_0032024.jpg,0.457764
ISIC_0032030.jpg,0.434570
ISIC_0032031.jpg,0.057129
ISIC_0032036.jpg,0.453857
ISIC_0032040.jpg,0.395996
ISIC_0032043.jpg,0.114258
ISIC_0032044.jpg,0.462891
ISIC_0032045.jpg,0.687988
ISIC_0032046.jpg,0.189941
ISIC_0032051.jpg,0.315186
ISIC_0032057.jpg,0.106445
ISIC_0032061.jpg,0.234375
ISIC_0032063.jpg,0.548096
ISIC_0032070.jpg,0.635254
ISIC_0032072.jpg,0.380127
ISIC_0032076.jpg,0.087402
ISIC_0032079.jpg,0.409912
ISIC_0032081.jpg,0.595947
ISIC_0032092.jpg,0.573242
ISIC_0032095.jpg,0.249023
ISIC_0032098.jpg,0.031738
ISIC_0032099.jpg,0.697510
ISIC_0032103.jpg,0.496582
ISIC_0032110.jpg,0.604980
ISIC_0032111.jpg,0.151367
ISIC_0032113.jpg,0.127197
ISIC_0032114.jpg,0.558838
ISIC_0032116.jpg,0.939453
ISIC_0032123.jpg,0.330566
ISIC_0032124.jpg,0.395264
ISIC_0032128.jpg,0.404541
ISIC_0032129.jpg,0.321045
ISIC_0032132.jpg,0.099121
ISIC_0032134.jpg,0.477783
ISIC_0032135.jpg,0.661133
ISIC_0032138.jpg,0.338867
ISIC_0032139.jpg,0.049072
ISIC_0032146.jpg,0.781250
ISIC_0032149.jpg,0.642090
ISIC_0032152.jpg,0.143066
ISIC_0032154.jpg,0.135010
ISIC_0032156.jpg,0.165771
ISIC_0032159.jpg,0.162598
ISIC_0032164.jpg,0.096680
ISIC_0032168.jpg,0.644531
ISIC_0032170.jpg,0.134766
ISIC_0032173.jpg,0.516602
ISIC_0032174.jpg,0.410156
ISIC_0032179.jpg,0.240234
ISIC_0032182.jpg,0.544678
ISIC_0032185.jpg,0.159668
ISIC_0032187.jpg,0.177979
ISIC_0032190.jpg,0.628418
ISIC_0032192.jpg,0.548828
ISIC_0032194.jpg,0.160889
ISIC_0032197.jpg,0.357666
ISIC_0032199.jpg,0.383545
ISIC_0032200.jpg,0.190186
ISIC_0032203.jpg,0.302490
ISIC_0032204.jpg,0.155762
ISIC_0032206.jpg,0.124268
ISIC_0032207.jpg,0.007568
ISIC_0032214.jpg,0.276855
ISIC_0032215.jpg,0.505615
ISIC_0032219.jpg,0.569580
ISIC_0032220.jpg,0.005371
ISIC_0032222.jpg,0.350586
ISIC_0032225.jpg,0.287109
ISIC_0032230.jpg,0.395020
ISIC_0032232.jpg,0.115479
ISIC_0032235.jpg,0.263672
ISIC_0032238.jpg,0.787842
ISIC_0032240.jpg,0.087158
ISIC_0032244.jpg,0.474854
ISIC_0032245.jpg,0.535156
ISIC_0032246.jpg,0.313721
ISIC_0032247.jpg,0.591797
ISIC_0032248.jpg,0.291748
ISIC_0032249.jpg,0.183838
ISIC_0032258.jpg,0.031006
ISIC_0032265.jpg,0.468994
ISIC_0032269.jpg,0.577881
ISIC_0032270.jpg,0.279053
ISIC_0032271.jpg,0.310303
ISIC_0032277.jpg,0.434570
ISIC_0032280.jpg,0.684082
ISIC_0032283.jpg,0.053711
ISIC_0032287.jpg,0.018066
ISIC_0032290.jpg,0.273193
ISIC_0032302.jpg,0.167725
ISIC_0032303.jpg,0.602539
ISIC_0032304.jpg,0.126953
ISIC_0032306.jpg,0.481201
ISIC_0032307.jpg,0.180176
ISIC_0032308.jpg,0.656006
ISIC_0032313.jpg,0.228760
ISIC_0032314.jpg,0.173584
ISIC_0032315.jpg,0.044434
ISIC_0032316.jpg,0.058838
ISIC_0032318.jpg,0.260742
ISIC_0032325.jpg,0.206543
ISIC_0032329.jpg,0.443604
ISIC_0032330.jpg,0.597900
ISIC_0032331.jpg,0.053711
ISIC_0032335.jpg,0.318115
ISIC_0032343.jpg,0.344971
ISIC_0032348.jpg,0.182861
ISIC_0032349.jpg,0.316162
ISIC_0032356.jpg,0.528809
ISIC_0032358.jpg,0.211426
ISIC_0032359.jpg,0.359131
ISIC_0032365.jpg,0.071289
ISIC_0032371.jpg,0.209229
ISIC_0032372.jpg,0.239746
ISIC_0032373.jpg,0.238525
ISIC_0032382.jpg,0.031006
ISIC_0032384.jpg,0.282959
ISIC_0032389.jpg,0.301025
ISIC_0032395.jpg,0.109863
ISIC_0032396.jpg,0.353760
ISIC_0032397.jpg,0.410889
ISIC_0032400.jpg,0.089600
ISIC_0032404.jpg,0.849121
ISIC_0032408.jpg,0.365967
ISIC_0032409.jpg,0.141846
ISIC_0032410.jpg,0.452148
ISIC_0032414.jpg,0.018066
ISIC_0032415.jpg,0.043457
ISIC_0032417.jpg,0.198730
ISIC_0032420.jpg,0.643799
ISIC_0032422.jpg,0.313965
ISIC_0032424.jpg,0.480225
ISIC_0032425.jpg,0.492676
ISIC_0032429.jpg,0.486084
ISIC_0032430.jpg,0.079590
ISIC_0032433.jpg,0.333008
ISIC_0032437.jpg,0.654541
ISIC_0032439.jpg,0.349121
ISIC_0032441.jpg,0.147949
ISIC_0032445.jpg,0.399170
ISIC_0032447.jpg,0.243896
ISIC_0032450.jpg,0.567871
ISIC_0032455.jpg,0.313232
ISIC_0032456.jpg,0.249268
ISIC_0032460.jpg,0.617432
ISIC_0032461.jpg,0.303467
ISIC_0032462.jpg,0.231445
ISIC_0032463.jpg,0.076416
ISIC_0032466.jpg,0.285400
ISIC_0032468.jpg,0.216064
ISIC_0032476.jpg,0.275146
ISIC_0032481.jpg,0.240479
ISIC_0032482.jpg,0.324707
ISIC_0032486.jpg,0.148438
ISIC_0032497.jpg,0.655518
ISIC_0032498.jpg,0.062256
ISIC_0032504.jpg,0.470215
ISIC_0032508.jpg,0.226562
ISIC_0032509.jpg,0.089111
ISIC_0032511.jpg,0.932373
ISIC_0032513.jpg,0.171631
ISIC_0032514.jpg,0.067383
ISIC_0032517.jpg,0.176758
ISIC_0032522.jpg,0.372070
ISIC_0032526.jpg,0.313965
ISIC_0032531.jpg,0.374023
ISIC_0032532.jpg,0.270996
ISIC_0032533.jpg,0.045166
ISIC_0032534.jpg,0.455322
ISIC_0032535.jpg,0.167969
ISIC_0032536.jpg,0.655762
ISIC_0032537.jpg,0.103760
ISIC_0032538.jpg,0.146973
ISIC_0032544.jpg,0.387939
ISIC_0032545.jpg,0.377441
ISIC_0032547.jpg,0.448730
ISIC_0032550.jpg,0.256104
ISIC_0032552.jpg,0.182861
ISIC_0032553.jpg,0.412354
ISIC_0032556.jpg,0.460449
ISIC_0032557.jpg,0.187256
ISIC_0032559.jpg,0.152100
ISIC_0032564.jpg,0.593506
ISIC_0032567.jpg,0.408691
ISIC_0032569.jpg,0.454834
ISIC_0032570.jpg,0.269287
ISIC_0032576.jpg,0.292480
ISIC_0032583.jpg,0.111572
ISIC_0032586.jpg,0.509766
ISIC_0032592.jpg,0.456299
ISIC_0032596.jpg,0.217041
ISIC_0032597.jpg,0.487793
ISIC_0032598.jpg,0.257080
ISIC_0032602.jpg,0.345703
ISIC_0032603.jpg,0.035156
ISIC_0032604.jpg,0.292236
ISIC_0032610.jpg,0.048340
ISIC_0032611.jpg,0.225830
ISIC_0032613.jpg,0.798828
ISIC_0032614.jpg,0.103760
ISIC_0032617.jpg,0.405273
ISIC_0032618.jpg,0.493164
ISIC_0032622.jpg,0.342285
ISIC_0032624.jpg,0.118408
ISIC_0032626.jpg,0.284912
ISIC_0032629.jpg,0.165039
ISIC_0032630.jpg,0.212891
ISIC_0032636.jpg,0.056396
ISIC_0032637.jpg,0.365234
ISIC_0032638.jpg,0.306152
ISIC_0032642.jpg,0.223633
ISIC_0032643.jpg,0.100098
ISIC_0032645.jpg,0.142090
ISIC_0032652.jpg,0.161133
ISIC_0032653.jpg,0.020020
ISIC_0032654.jpg,0.541504
ISIC_0032655.jpg,0.449219
ISIC_0032656.jpg,0.284912
ISIC_0032660.jpg,0.083496
ISIC_0032662.jpg,0.066406
ISIC_0032665.jpg,0.302979
ISIC_0032672.jpg,0.336914
ISIC_0032675.jpg,0.180420
ISIC_0032681.jpg,0.469971
ISIC_0032684.jpg,0.215820
ISIC_0032685.jpg,0.307617
ISIC_0032687.jpg,0.317383
ISIC_0032688.jpg,0.346924
ISIC_0032690.jpg,0.050293
ISIC_0032692.jpg,0.387207
ISIC_0032694.jpg,0.103271
ISIC_0032695.jpg,0.339111
ISIC_0032696.jpg,0.085693
ISIC_0032698.jpg,0.373535
ISIC_0032699.jpg,0.114502
ISIC_0032709.jpg,0.316162
ISIC_0032715.jpg,0.065186
ISIC_0032716.jpg,0.203613
ISIC_0032718.jpg,0.461914
ISIC_0032719.jpg,0.604980
ISIC_0032722.jpg,0.363770
ISIC_0032723.jpg,0.127197
ISIC_0032724.jpg,0.217041
ISIC_0032725.jpg,0.284668
ISIC_0032726.jpg,0.254883
ISIC_0032727.jpg,0.225586
ISIC_0032730.jpg,0.577881
ISIC_0032732.jpg,0.188965
ISIC_0032733.jpg,0.207764
ISIC_0032736.jpg,0.497314
ISIC_0032740.jpg,0.493408
ISIC_0032741.jpg,0.346436
ISIC_0032745.jpg,0.154785
ISIC_0032750.jpg,0.338379
ISIC_0032751.jpg,0.248047
ISIC_0032756.jpg,0.210449
ISIC_0032757.jpg,0.114990
ISIC_0032763.jpg,0.082031
ISIC_0032766.jpg,0.132812
ISIC_0032768.jpg,0.051025
ISIC_0032773.jpg,0.405518
ISIC_0032774.jpg,0.313721
ISIC_0032775.jpg,0.339600
ISIC_0032776.jpg,0.458740
ISIC_0032777.jpg,0.202637
ISIC_0032778.jpg,0.086426
ISIC_0032782.jpg,0.124512
ISIC_0032790.jpg,0.378418
ISIC_0032797.jpg,0.095215
ISIC_0032799.jpg,0.139648
ISIC_0032804.jpg,0.206055
ISIC_0032806.jpg,0.374756
ISIC_0032807.jpg,0.622559
ISIC_0032808.jpg,0.248779
ISIC_0032810.jpg,0.089600
ISIC_0032812.jpg,0.024902
ISIC_0032816.jpg,0.094727
ISIC_0032823.jpg,0.552979
ISIC_0032826.jpg,0.488525
ISIC_0032827.jpg,0.542969
ISIC_0032829.jpg,0.459473
ISIC_0032833.jpg,0.082031
ISIC_0032834.jpg,0.263672
ISIC_0032835.jpg,0.156250
ISIC_0032836.jpg,0.490967
ISIC_0032839.jpg,0.138428
ISIC_0032840.jpg,0.168945
ISIC_0032841.jpg,0.240967
ISIC_0032842.jpg,0.074463
ISIC_0032843.jpg,0.280273
ISIC_0032844.jpg,0.093994
ISIC_0032845.jpg,0.267578
ISIC_0032847.jpg,0.198486
ISIC_0032850.jpg,0.081543
ISIC_0032854.jpg,0.509277
ISIC_0032856.jpg,0.196289
ISIC_0032857.jpg,0.120117
ISIC_0032862.jpg,0.273682
ISIC_0032863.jpg,0.086670
ISIC_0032866.jpg,0.577881
ISIC_0032867.jpg,0.040283
ISIC_0032869.jpg,0.392090
ISIC_0032870.jpg,0.489990
ISIC_0032872.jpg,0.567139
ISIC_0032873.jpg,0.522705
ISIC_0032875.jpg,0.218506
ISIC_0032876.jpg,0.214355
ISIC_0032877.jpg,0.492188
ISIC_0032879.jpg,0.509521
ISIC_0032883.jpg,0.357666
ISIC_0032887.jpg,0.242432
ISIC_0032888.jpg,0.417725
ISIC_0032890.jpg,0.210693
ISIC_0032892.jpg,0.712646
ISIC_0032894.jpg,0.290283
ISIC_0032897.jpg,0.197266
ISIC_0032898.jpg,0.493408
ISIC_0032903.jpg,0.159668
ISIC_0032906.jpg,0.057861
ISIC_0032913.jpg,0.310303
ISIC_0032915.jpg,0.463379
ISIC_0032917.jpg,0.520020
ISIC_0032918.jpg,0.177979
ISIC_0032919.jpg,0.046387
ISIC_0032921.jpg,0.169434
ISIC_0032922.jpg,0.521240
ISIC_0032925.jpg,0.160645
ISIC_0032927.jpg,0.185791
ISIC_0032929.jpg,0.491699
ISIC_0032932.jpg,0.192871
ISIC_0032936.jpg,0.504639
ISIC_0032938.jpg,0.192139
ISIC_0032940.jpg,0.529785
ISIC_0032941.jpg,0.271973
ISIC_0032947.jpg,0.102051
ISIC_0032949.jpg,0.075684
ISIC_0032955.jpg,0.247070
ISIC_0032958.jpg,0.647461
ISIC_0032959.jpg,0.098389
ISIC_0032960.jpg,0.503906
ISIC_0032963.jpg,0.310303
ISIC_0032965.jpg,0.426025
ISIC_0032967.jpg,0.579102
ISIC_0032968.jpg,0.502686
ISIC_0032970.jpg,0.258789
ISIC_0032972.jpg,0.531006
ISIC_0032975.jpg,0.485352
ISIC_0032976.jpg,0.247070
ISIC_0032978.jpg,0.533203
ISIC_0032981.jpg,0.196045
ISIC_0032982.jpg,0.047607
ISIC_0032983.jpg,0.134033
ISIC_0032984.jpg,0.090820
ISIC_0032985.jpg,0.403320
ISIC_0032987.jpg,0.498779
ISIC_0032988.jpg,0.387207
ISIC_0032991.jpg,0.194092
ISIC_0032993.jpg,0.533936
ISIC_0032997.jpg,0.240234
ISIC_0033000.jpg,0.434326
ISIC_0033001.jpg,0.535156
ISIC_0033004.jpg,0.454590
ISIC_0033005.jpg,0.159668
ISIC_0033012.jpg,0.134521
ISIC_0033017.jpg,0.208008
ISIC_0033019.jpg,0.357910
ISIC_0033020.jpg,0.406006
ISIC_0033022.jpg,0.246582
ISIC_0033023.jpg,0.629395
ISIC_0033024.jpg,0.149658
ISIC_0033027.jpg,0.054688
ISIC_0033029.jpg,0.083252
ISIC_0033031.jpg,0.223633
ISIC_0033034.jpg,0.186279
ISIC_0033037.jpg,0.231689
ISIC_0033038.jpg,0.516846
ISIC_0033041.jpg,0.041748
ISIC_0033042.jpg,0.220459
ISIC_0033047.jpg,0.232422
ISIC_0033050.jpg,0.599365
ISIC_0033051.jpg,0.174072
ISIC_0033054.jpg,0.369385
ISIC_0033055.jpg,0.537354
ISIC_0033056.jpg,0.375488
ISIC_0033060.jpg,0.073730
ISIC_0033061.jpg,0.425293
ISIC_0033063.jpg,0.572754
ISIC_0033068.jpg,0.101807
ISIC_0033073.jpg,0.191895
ISIC_0033074.jpg,0.196533
ISIC_0033079.jpg,0.634766
ISIC_0033081.jpg,0.437256
ISIC_0033084.jpg,0.542236
ISIC_0033088.jpg,0.529297
ISIC_0033089.jpg,0.237061
ISIC_0033092.jpg,0.299805
ISIC_0033099.jpg,0.507324
ISIC_0033103.jpg,0.195312
ISIC_0033114.jpg,0.513916
ISIC_0033117.jpg,0.170410
ISIC_0033120.jpg,0.038818
ISIC_0033122.jpg,0.320557
ISIC_0033123.jpg,0.058350
ISIC_0033124.jpg,0.089844
ISIC_0033125.jpg,0.450439
ISIC_0033127.jpg,0.363281
ISIC_0033129.jpg,0.639893
ISIC_0033130.jpg,0.493896
ISIC_0033135.jpg,0.148926
ISIC_0033141.jpg,0.272461
ISIC_0033146.jpg,0.576416
ISIC_0033151.jpg,0.284424
ISIC_0033152.jpg,0.034180
ISIC_0033154.jpg,0.311523
ISIC_0033156.jpg,0.210449
ISIC_0033158.jpg,0.266113
ISIC_0033166.jpg,0.038330
ISIC_0033169.jpg,0.190186
ISIC_0033171.jpg,0.079346
ISIC_0033174.jpg,0.369385
ISIC_0033175.jpg,0.098633
ISIC_0033178.jpg,0.347168
ISIC_0033180.jpg,0.103027
ISIC_0033183.jpg,0.399170
ISIC_0033184.jpg,0.330322
ISIC_0033185.jpg,0.559814
ISIC_0033186.jpg,0.428223
ISIC_0033192.jpg,0.379395
ISIC_0033193.jpg,0.450195
ISIC_0033195.jpg,0.190186
ISIC_0033196.jpg,0.124512
ISIC_0033198.jpg,0.099121
ISIC_0033199.jpg,0.414795
ISIC_0033200.jpg,0.394531
ISIC_0033201.jpg,0.596436
ISIC_0033203.jpg,0.046875
ISIC_0033204.jpg,0.381348
ISIC_0033205.jpg,0.195557
ISIC_0033206.jpg,0.136475
ISIC_0033209.jpg,0.298096
ISIC_0033212.jpg,0.184326
ISIC_0033216.jpg,0.253174
ISIC_0033217.jpg,0.304688
ISIC_0033218.jpg,0.208496
ISIC_0033226.jpg,0.300781
ISIC_0033230.jpg,0.026367
ISIC_0033232.jpg,0.225586
ISIC_0033235.jpg,0.586426
ISIC_0033238.jpg,0.116211
ISIC_0033239.jpg,0.051758
ISIC_0033240.jpg,0.622070
ISIC_0033241.jpg,0.541504
ISIC_0033245.jpg,0.199951
ISIC_0033246.jpg,0.445557
ISIC_0033248.jpg,0.359131
ISIC_0033252.jpg,0.095215
ISIC_0033254.jpg,0.390381
ISIC_0033256.jpg,0.564697
ISIC_0033257.jpg,0.377197
ISIC_0033258.jpg,0.495117
ISIC_0033260.jpg,0.171143
ISIC_0033261.jpg,0.486328
ISIC_0033262.jpg,0.052490
ISIC_0033264.jpg,0.245361
ISIC_0033267.jpg,0.461914
ISIC_0033268.jpg,0.171387
ISIC_0033269.jpg,0.586914
ISIC_0033270.jpg,0.184326
ISIC_0033271.jpg,0.133545
ISIC_0033272.jpg,0.458740
ISIC_0033274.jpg,0.481689
ISIC_0033275.jpg,0.041748
ISIC_0033278.jpg,0.471924
ISIC_0033279.jpg,0.135986
ISIC_0033280.jpg,0.062500
ISIC_0033284.jpg,0.165283
ISIC_0033286.jpg,0.621094
ISIC_0033287.jpg,0.058594
ISIC_0033295.jpg,0.146729
ISIC_0033299.jpg,0.645752
ISIC_0033300.jpg,0.135742
ISIC_0033301.jpg,0.236816
ISIC_0033302.jpg,0.280273
ISIC_0033304.jpg,0.179932
ISIC_0033305.jpg,0.155518
ISIC_0033306.jpg,0.423096
ISIC_0033307.jpg,0.439453
ISIC_0033310.jpg,0.614014
ISIC_0033312.jpg,0.468262
ISIC_0033317.jpg,0.067383
ISIC_0033320.jpg,0.104004
ISIC_0033321.jpg,0.451660
ISIC_0033322.jpg,0.170654
ISIC_0033323.jpg,0.417969
ISIC_0033324.jpg,0.170654
ISIC_0033325.jpg,0.286621
ISIC_0033333.jpg,0.327637
ISIC_0033336.jpg,0.155273
ISIC_0033337.jpg,0.271973
ISIC_0033344.jpg,0.681396
ISIC_0033349.jpg,0.239258
ISIC_0033354.jpg,0.316406
ISIC_0033358.jpg,0.483643
ISIC_0033361.jpg,0.314209
ISIC_0033362.jpg,0.327393
ISIC_0033366.jpg,0.006104
ISIC_0033368.jpg,0.516602
ISIC_0033369.jpg,0.120850
ISIC_0033372.jpg,0.140381
ISIC_0033377.jpg,0.069580
ISIC_0033378.jpg,0.160400
ISIC_0033379.jpg,0.522461
ISIC_0033387.jpg,0.069580
ISIC_0033391.jpg,0.619385
ISIC_0033392.jpg,0.307373
ISIC_0033393.jpg,0.435303
ISIC_0033394.jpg,0.474854
ISIC_0033397.jpg,0.273926
ISIC_0033399.jpg,0.547119
ISIC_0033400.jpg,0.175537
ISIC_0033401.jpg,0.413574
ISIC_0033405.jpg,0.246338
ISIC_0033410.jpg,0.155273
ISIC_0033413.jpg,0.324951
ISIC_0033414.jpg,0.129150
ISIC_0033415.jpg,0.502197
ISIC_0033416.jpg,0.245850
ISIC_0033422.jpg,0.166748
ISIC_0033424.jpg,0.607422
ISIC_0033426.jpg,0.583008
ISIC_0033428.jpg,0.423096
ISIC_0033429.jpg,0.099609
ISIC_0033431.jpg,0.182129
ISIC_0033432.jpg,0.199951
ISIC_0033437.jpg,0.139404
ISIC_0033438.jpg,0.302490
ISIC_0033440.jpg,0.914795
ISIC_0033444.jpg,0.045898
ISIC_0033446.jpg,0.096680
ISIC_0033449.jpg,0.428223
ISIC_0033450.jpg,0.196533
ISIC_0033452.jpg,0.139404
ISIC_0033453.jpg,0.183838
ISIC_0033454.jpg,0.514893
ISIC_0033456.jpg,0.730713
ISIC_0033458.jpg,0.063721
ISIC_0033460.jpg,0.489502
ISIC_0033465.jpg,0.616211
ISIC_0033466.jpg,0.035156
ISIC_0033468.jpg,0.407715
ISIC_0033469.jpg,0.325928
ISIC_0033470.jpg,0.174072
ISIC_0033473.jpg,0.111084
ISIC_0033476.jpg,0.504150
ISIC_0033477.jpg,0.742432
ISIC_0033479.jpg,0.293701
ISIC_0033480.jpg,0.424072
ISIC_0033482.jpg,0.410645
ISIC_0033483.jpg,0.222900
ISIC_0033485.jpg,0.293701
ISIC_0033486.jpg,0.189941
ISIC_0033487.jpg,0.519775
ISIC_0033488.jpg,0.386475
ISIC_0033490.jpg,0.308594
ISIC_0033491.jpg,0.372070
ISIC_0033494.jpg,0.116943
ISIC_0033496.jpg,0.426025
ISIC_0033498.jpg,0.505371
ISIC_0033499.jpg,0.406250
ISIC_0033500.jpg,0.566895
ISIC_0033504.jpg,0.133301
ISIC_0033505.jpg,0.326904
ISIC_0033507.jpg,0.186768
ISIC_0033509.jpg,0.221924
ISIC_0033518.jpg,0.328857
ISIC_0033520.jpg,0.206787
ISIC_0033522.jpg,0.444336
ISIC_0033523.jpg,0.311035
ISIC_0033524.jpg,0.307617
ISIC_0033526.jpg,0.381104
ISIC_0033528.jpg,0.320312
ISIC_0033529.jpg,0.091553
ISIC_0033531.jpg,0.113525
ISIC_0033533.jpg,0.664551
ISIC_0033534.jpg,0.360107
ISIC_0033536.jpg,0.291992
ISIC_0033538.jpg,0.505127
ISIC_0033539.jpg,0.355713
ISIC_0033545.jpg,0.326660
ISIC_0033546.jpg,0.193115
ISIC_0033550.jpg,0.201172
ISIC_0033551.jpg,0.052246
ISIC_0033553.jpg,0.313232
ISIC_0033554.jpg,0.326416
ISIC_0033559.jpg,0.321533
ISIC_0033560.jpg,0.117188
ISIC_0033562.jpg,0.382812
ISIC_0033565.jpg,0.302979
ISIC_0033568.jpg,0.271729
ISIC_0033569.jpg,0.421143
ISIC_0033570.jpg,0.291016
ISIC_0033571.jpg,0.009033
ISIC_0033573.jpg,0.417480
ISIC_0033575.jpg,0.079834
ISIC_0033576.jpg,0.246826
ISIC_0033578.jpg,0.119385
ISIC_0033579.jpg,0.141357
ISIC_0033581.jpg,0.190674
ISIC_0033582.jpg,0.389893
ISIC_0033583.jpg,0.349854
ISIC_0033586.jpg,0.495117
ISIC_0033587.jpg,0.413330
ISIC_0033591.jpg,0.059814
ISIC_0033592.jpg,0.203613
ISIC_0033593.jpg,0.218750
ISIC_0033594.jpg,0.184326
ISIC_0033595.jpg,0.103516
ISIC_0033601.jpg,0.346436
ISIC_0033603.jpg,0.466064
ISIC_0033606.jpg,0.146240
ISIC_0033607.jpg,0.109131
ISIC_0033608.jpg,0.181885
ISIC_0033609.jpg,0.073242
ISIC_0033611.jpg,0.086426
ISIC_0033612.jpg,0.209473
ISIC_0033613.jpg,0.258789
ISIC_0033616.jpg,0.356445
ISIC_0033619.jpg,0.156250
ISIC_0033620.jpg,0.237549
ISIC_0033624.jpg,0.701416
ISIC_0033626.jpg,0.226807
ISIC_0033629.jpg,0.365967
ISIC_0033630.jpg,0.277832
ISIC_0033631.jpg,0.167236
ISIC_0033635.jpg,0.449707
ISIC_0033636.jpg,0.776123
ISIC_0033638.jpg,0.023438
ISIC_0033642.jpg,0.449951
ISIC_0033643.jpg,0.078125
ISIC_0033644.jpg,0.136963
ISIC_0033646.jpg,0.500000
ISIC_0033651.jpg,0.357178
ISIC_0033653.jpg,0.214355
ISIC_0033654.jpg,0.407959
ISIC_0033655.jpg,0.466553
ISIC_0033659.jpg,0.198486
ISIC_0033660.jpg,0.160400
ISIC_0033662.jpg,0.320068
ISIC_0033663.jpg,0.371338
ISIC_0033666.jpg,0.112549
ISIC_0033668.jpg,0.312744
ISIC_0033670.jpg,0.504883
ISIC_0033675.jpg,0.428955
ISIC_0033676.jpg,0.385742
ISIC_0033677.jpg,0.272949
ISIC_0033678.jpg,0.362549
ISIC_0033679.jpg,0.239746
ISIC_0033685.jpg,0.443604
ISIC_0033687.jpg,0.142090
ISIC_0033691.jpg,0.147461
ISIC_0033693.jpg,0.085938
ISIC_0033695.jpg,0.351562
ISIC_0033696.jpg,0.476318
ISIC_0033700.jpg,0.667480
ISIC_0033701.jpg,0.167969
ISIC_0033704.jpg,0.381104
ISIC_0033705.jpg,0.334961
ISIC_0033708.jpg,0.363281
ISIC_0033709.jpg,0.356689
ISIC_0033710.jpg,0.365967
ISIC_0033713.jpg,0.523926
ISIC_0033716.jpg,0.034668
ISIC_0033717.jpg,0.068115
ISIC_0033720.jpg,0.071289
ISIC_0033722.jpg,0.152832
ISIC_0033725.jpg,0.222412
ISIC_0033728.jpg,0.339600
ISIC_0033730.jpg,0.306885
ISIC_0033732.jpg,0.355957
ISIC_0033736.jpg,0.311768
ISIC_0033744.jpg,0.065674
ISIC_0033747.jpg,0.179688
ISIC_0033749.jpg,0.185303
ISIC_0033750.jpg,0.227539
ISIC_0033752.jpg,0.435059
ISIC_0033754.jpg,0.351074
ISIC_0033758.jpg,0.142334
ISIC_0033761.jpg,0.050293
ISIC_0033762.jpg,0.263184
ISIC_0033770.jpg,0.338867
ISIC_0033773.jpg,0.353027
ISIC_0033776.jpg,0.224121
ISIC_0033778.jpg,0.363770
ISIC_0033779.jpg,0.167480
ISIC_0033780.jpg,0.448242
ISIC_0033783.jpg,0.217529
ISIC_0033784.jpg,0.442871
ISIC_0033785.jpg,0.128418
ISIC_0033790.jpg,0.653320
ISIC_0033791.jpg,0.332520
ISIC_0033801.jpg,0.491943
ISIC_0033802.jpg,0.444092
ISIC_0033804.jpg,0.132080
ISIC_0033805.jpg,0.062988
ISIC_0033806.jpg,0.504883
ISIC_0033807.jpg,0.302979
ISIC_0033808.jpg,0.261475
ISIC_0033810.jpg,0.234375
ISIC_0033811.jpg,0.145508
ISIC_0033812.jpg,0.417480
ISIC_0033813.jpg,0.156738
ISIC_0033814.jpg,0.093750
ISIC_0033817.jpg,0.080078
